review,date,rating,name, address
,Dec 8| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Amazing place to stay| the service provided was by far the best we have experienced in Chicago. The breakfast was a great touch. The hotel is kid friendly and close to everything. Best value hands down!,Dec 7| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Awesome room as always love staying at Homesuites. It was super convenient to the magnificent mile,Dec 3| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Location is excellent: many nice eateries in area and close to shopping and Michigan Ave. Staff were friendly and very accommodating.,Dec 3| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
The location was excellent. It was close to the subway and bus system. Lots of shops and restaurants around. The room was spotless! The view was lovely. The breakfast got boring after a few days - eggs| sausage...In all I highly recommend this hotel.,Dec 2| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Everything was very nice. Nice people. Clean room. Good breakfast. Good WiFi. Only thing not up to par was the bed sheets. They seemed to have a dull smell of cigarettes. Not the room. Just the sheets. Otherwise all was good.,Nov 30| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Everything was just fine. I really enjoy my stay there,Nov 27| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Great location! Comfortable and spacious rooms. Breakfast was very good!,Nov 27| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Clean| nice decor| good location,Nov 25| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Great downtown location with clean and comfortable rooms.,Nov 25| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Dec 8| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Amazing place to stay| the service provided was by far the best we have experienced in Chicago. The breakfast was a great touch. The hotel is kid friendly and close to everything. Best value hands down!,Dec 7| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Awesome room as always love staying at Homesuites. It was super convenient to the magnificent mile,Dec 3| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Location is excellent: many nice eateries in area and close to shopping and Michigan Ave. Staff were friendly and very accommodating.,Dec 3| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
The location was excellent. It was close to the subway and bus system. Lots of shops and restaurants around. The room was spotless! The view was lovely. The breakfast got boring after a few days - eggs| sausage...In all I highly recommend this hotel.,Dec 2| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Everything was very nice. Nice people. Clean room. Good breakfast. Good WiFi. Only thing not up to par was the bed sheets. They seemed to have a dull smell of cigarettes. Not the room. Just the sheets. Otherwise all was good.,Nov 30| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Everything was just fine. I really enjoy my stay there,Nov 27| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Great location! Comfortable and spacious rooms. Breakfast was very good!,Nov 27| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Clean| nice decor| good location,Nov 25| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Great downtown location with clean and comfortable rooms.,Nov 25| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Breakfast could be better!,Nov 5| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Nov 5| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Oct 26| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Plus- Room was very spacious| gorgeous view of the city| breakfast was good| staff super friendly. Downsides- beds were a little lumpy| pulls in carpet on the edge,Oct 26| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
We did not have control of heat and air| so when the hotel turned ont he heat| we were sweating with no control other than to open our windows! you cant open windows when it is freezing outside and you have 2 babies staying in the room! We had to ask for our roomt o be serviced x 2 days.We had construction noise throughout our room and we were not notified ahead of time from our stay| even thought he hotel was WELL AWARE that it was going on! We would have cancelled our stay becasue our children did not sleep for 2 days in a rown becasue of the noise. UNACCEPTABLE. When I addressed it with the front desk they basically said it was out of their control with no remedy and no fix to the situation.  They also said they could not comp a day or discount becasue we had booked through expedia. Are you kidding| this is ridiculous.,Oct 25| 2018,2,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Oct 23| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
The staff is out of this world!  Working hard serving a great breakfast and superb happy hour.The rooms are very nice| with a small living room| kitchen and separate bedroom.Hotel is just a VERY short block from the GRAND/STATE red line subway station.  We will be back.,Oct 21| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Check in was great!  They upgraded our room and gave us a bottle of wine for our anniversary!  The next morning they were very pleasant and conversational!,Oct 14| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
It was in the perfect location near everything you could possibly need. The staff was very attentive and courteous,Oct 10| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Was in town for a short 3-day conference. Business center was basic and clearly seemed geared toward tourists who needed to print maps as it was in a very public/noisy location.  Breakfast was ok/blah with lots of processed food options.  Skip it| go somewhere else if your interest is flavor or nutrition. Location was surrounded by a plethora of mid-grade restaurants. Thst was good. A nice surprise was Eataly on the same block as the hotel.  Its possible to get fresh meats cheeses and keep in room refrigerator for snacks.  The daily room refresh tended to forget the little things.  No coffee packets on day one|  no coffee cups on day two and the coffee pod tray was missing for day three. Clearly the cleaning staff didn't like for guests to make coffee in the room machine. WI-fi worked as promised.  AC/Heat worked well.  Room to Room and hallway noise was not an issue. Street noise was a bit on the loud side but that's Chicago for you. (loudest sirens on the planet!)  Front counter staff were very friendly but sometimes distracted by other staff.  Hotel seemed secure but we had to have our room cards reactivated every day as they would quit working and prevented access to our room and the elevator keys. Not a bad place to stay by any means but be prepared to take care of issues by yourself (Perhaps that's good life advice too),Oct 7| 2018,3,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Breakfast could be better!,Nov 5| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Nov 5| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Oct 26| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Plus- Room was very spacious| gorgeous view of the city| breakfast was good| staff super friendly. Downsides- beds were a little lumpy| pulls in carpet on the edge,Oct 26| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
We did not have control of heat and air| so when the hotel turned ont he heat| we were sweating with no control other than to open our windows! you cant open windows when it is freezing outside and you have 2 babies staying in the room! We had to ask for our roomt o be serviced x 2 days.We had construction noise throughout our room and we were not notified ahead of time from our stay| even thought he hotel was WELL AWARE that it was going on! We would have cancelled our stay becasue our children did not sleep for 2 days in a rown becasue of the noise. UNACCEPTABLE. When I addressed it with the front desk they basically said it was out of their control with no remedy and no fix to the situation.  They also said they could not comp a day or discount becasue we had booked through expedia. Are you kidding| this is ridiculous.,Oct 25| 2018,2,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Oct 23| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
The staff is out of this world!  Working hard serving a great breakfast and superb happy hour.The rooms are very nice| with a small living room| kitchen and separate bedroom.Hotel is just a VERY short block from the GRAND/STATE red line subway station.  We will be back.,Oct 21| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Check in was great!  They upgraded our room and gave us a bottle of wine for our anniversary!  The next morning they were very pleasant and conversational!,Oct 14| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
It was in the perfect location near everything you could possibly need. The staff was very attentive and courteous,Oct 10| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Was in town for a short 3-day conference. Business center was basic and clearly seemed geared toward tourists who needed to print maps as it was in a very public/noisy location.  Breakfast was ok/blah with lots of processed food options.  Skip it| go somewhere else if your interest is flavor or nutrition. Location was surrounded by a plethora of mid-grade restaurants. Thst was good. A nice surprise was Eataly on the same block as the hotel.  Its possible to get fresh meats cheeses and keep in room refrigerator for snacks.  The daily room refresh tended to forget the little things.  No coffee packets on day one|  no coffee cups on day two and the coffee pod tray was missing for day three. Clearly the cleaning staff didn't like for guests to make coffee in the room machine. WI-fi worked as promised.  AC/Heat worked well.  Room to Room and hallway noise was not an issue. Street noise was a bit on the loud side but that's Chicago for you. (loudest sirens on the planet!)  Front counter staff were very friendly but sometimes distracted by other staff.  Hotel seemed secure but we had to have our room cards reactivated every day as they would quit working and prevented access to our room and the elevator keys. Not a bad place to stay by any means but be prepared to take care of issues by yourself (Perhaps that's good life advice too),Oct 7| 2018,3,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Liked location| and staff was excellent.  Didn't like swimming pool.  Perhaps they should move to half chlorine and half bromine to reduce the bleach smell.,Sep 10| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Perfect central location to explore Chicago| loads of bars & restaurants within walking distance,Sep 10| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Staff all wonderful!,Sep 4| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
There were different price options. I chose the highest option for the same kind of room because I thought it would be up higher. Was put on the bottom floor. Why would you offer same rooms with higher prices? Feel like hotels.com screwed me over.,Sep 4| 2018,2,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Great hotel and location.  The pull out coach in our room was in desperate need of replacement.  The cushions were worn and dirty.  The hotel staff was very friendly and helpful.,Sep 4| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Sep 4| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Amazing!,Sep 4| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
This was our first time here but will definitely be returning with my family.,Sep 4| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
It was seriously great! I honestly have no complaints. The hotel was wonderful.,Sep 3| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
The noise from the fire trucks and police sirens was loud enough each night to keep me awake. Breakfast was the same but don't look for healthy options. Yogurt is not available is small packets.  Parking is $59.00 per day!!,Aug 27| 2018,3,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Liked location| and staff was excellent.  Didn't like swimming pool.  Perhaps they should move to half chlorine and half bromine to reduce the bleach smell.,Sep 10| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Perfect central location to explore Chicago| loads of bars & restaurants within walking distance,Sep 10| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Staff all wonderful!,Sep 4| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
There were different price options. I chose the highest option for the same kind of room because I thought it would be up higher. Was put on the bottom floor. Why would you offer same rooms with higher prices? Feel like hotels.com screwed me over.,Sep 4| 2018,2,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Great hotel and location.  The pull out coach in our room was in desperate need of replacement.  The cushions were worn and dirty.  The hotel staff was very friendly and helpful.,Sep 4| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Sep 4| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Amazing!,Sep 4| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
This was our first time here but will definitely be returning with my family.,Sep 4| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
It was seriously great! I honestly have no complaints. The hotel was wonderful.,Sep 3| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
The noise from the fire trucks and police sirens was loud enough each night to keep me awake. Breakfast was the same but don't look for healthy options. Yogurt is not available is small packets.  Parking is $59.00 per day!!,Aug 27| 2018,3,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Jul 12| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Great location in the middle of downtown.  Room was also great.,Jul 11| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Jul 6| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Overall great location| room and customer service. Will stay here again next time we're in Chicago. Great value for room including free nreakfast and evening reception.,Jul 5| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Central location| easy red line transportation| and a social hour Monday thru Thursday that was feeding dinner to families for free!,Jul 5| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
We stayed 2 nights here and it was in a great location. We got there and the valet service helped unload everything| held the doors open for us not just for us but everyone that went in and out of the building and told us where to go check in. The room was very clean and we had a great view. The free breakfast was awesome| it had a variety of everything. The staff was friendly and very helpful to get where we we going using the shuttle and trains.,Jul 4| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Jul 2| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Jul 2| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Very expensive parking| very tight sofa bed| breakfast ran out of food,Jun 28| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Jun 26| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Jul 12| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Great location in the middle of downtown.  Room was also great.,Jul 11| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Jul 6| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Overall great location| room and customer service. Will stay here again next time we're in Chicago. Great value for room including free nreakfast and evening reception.,Jul 5| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Central location| easy red line transportation| and a social hour Monday thru Thursday that was feeding dinner to families for free!,Jul 5| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
We stayed 2 nights here and it was in a great location. We got there and the valet service helped unload everything| held the doors open for us not just for us but everyone that went in and out of the building and told us where to go check in. The room was very clean and we had a great view. The free breakfast was awesome| it had a variety of everything. The staff was friendly and very helpful to get where we we going using the shuttle and trains.,Jul 4| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Jul 2| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Jul 2| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Very expensive parking| very tight sofa bed| breakfast ran out of food,Jun 28| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Jun 26| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,May 23| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Loved the location (in the same building as Eataly)| walking distance to Navy Pier| Millenium Park and the amazing Maggie Daly park for kids. Staff were great| a nice treat to have breakfast included too. Also an almost-full kitchen (no oven but a big fridge with freezer) and a spacious bathroom ensuite. Well laid out to use all the space. Rooftop pool is fun too!,May 15| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
You can walk 20 mins to the Navy Pier| or take the trolley!  This hotel is a great location!  We got 2 conjoined rooms and all of the rooms are suites so the space is amazing!  easy to find everything!  pool is nice| no jacuzzi.,May 14| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,May 14| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Love the fact it is located in close proximity to Michigan Ave to shop.  The only complaint was that it seemed to be very chilly in the halls and the room.  No matter how I tried to adjust the thermostat| it would not warm up.,May 13| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,May 13| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,May 12| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,May 1| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Hotel staff was very friendly and kind!!! Room was clean| pool was nice| breakfast was just ok but it was free!  Location was excellent!  Very happy and I'm hard to impress!,Apr 30| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
We thoroughly enjoyed our stay here.  We arrived Thursday and was very happy with the reception.  The salad| chicken strips| snacks| beer| and wine was soooo appreciated!  The staff were very responsive to our needs.  We couldn't figure the air conditioning out and had to call for help.  An engineer was sent up right away to explain that the air hadn't been turned on yet| but that we could open the windows.  That worked fine| until the street noise got to to be too loud in the middle of the night.  Wasn't very wild about that| but it wasn't miserable.,Apr 30| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,May 23| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Loved the location (in the same building as Eataly)| walking distance to Navy Pier| Millenium Park and the amazing Maggie Daly park for kids. Staff were great| a nice treat to have breakfast included too. Also an almost-full kitchen (no oven but a big fridge with freezer) and a spacious bathroom ensuite. Well laid out to use all the space. Rooftop pool is fun too!,May 15| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
You can walk 20 mins to the Navy Pier| or take the trolley!  This hotel is a great location!  We got 2 conjoined rooms and all of the rooms are suites so the space is amazing!  easy to find everything!  pool is nice| no jacuzzi.,May 14| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,May 14| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Love the fact it is located in close proximity to Michigan Ave to shop.  The only complaint was that it seemed to be very chilly in the halls and the room.  No matter how I tried to adjust the thermostat| it would not warm up.,May 13| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,May 13| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,May 12| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,May 1| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Hotel staff was very friendly and kind!!! Room was clean| pool was nice| breakfast was just ok but it was free!  Location was excellent!  Very happy and I'm hard to impress!,Apr 30| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
We thoroughly enjoyed our stay here.  We arrived Thursday and was very happy with the reception.  The salad| chicken strips| snacks| beer| and wine was soooo appreciated!  The staff were very responsive to our needs.  We couldn't figure the air conditioning out and had to call for help.  An engineer was sent up right away to explain that the air hadn't been turned on yet| but that we could open the windows.  That worked fine| until the street noise got to to be too loud in the middle of the night.  Wasn't very wild about that| but it wasn't miserable.,Apr 30| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Apr 5| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Very nice hotel and great location. Price was just right. Will definitely stay there again. I only wish their bathroom vanity was larger so you could put your toiletries on it.,Apr 5| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Heidi and Jillian are both wonderful with guests. Very warm and hospitable. Barbara and Elizabeth were so gracious with serving breakfast| which was an incredible value in quality of food and selection. Property really nice and location AWESOME. Right in the heart of the city. Only complaint is the sofa bed. Terribly uncomfortable. All springs and no mattress. Heidi sent multiple pillow toppers which did help some. Overall| great stay.,Apr 4| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Very straight forward check-in & check-out in safe & secure building. Apartment style room was very clean| well lit| spacious and well maintained with daily housekeeping. The kitchenette is a great facility with a hob| refrigerator| coffee / tea maker| cutlery| pots & pans etc. and good storage for food etc. The hotel is well located with shops for groceries nearby and only a 5 minute walk from Michigan Avenue. Ideal location for visiting the major tourist attractions and the Big Bus Tour have a stop within a 5 minute walk. The red line metro has a stop only a minute walk from the hotel but its location makes it easy to walk anywhere in the city centre. Would highly recommend this hotel and will stay again on my next visit to Chicago.,Apr 2| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Our family had such an amazing stay| even with the busy spring break crowds!  The hotel was clean| our room was spacious and comfortable| and the photos online were accurate. The pool area was nice and the water was warm. Heidi at the front desk was so wonderful!  She answered all of our questions about the area| provided valuable insight about local attractions| and our 2 girls said she made their stay unforgettable :)We will definitely return if/when we visit Chicago again!!,Apr 2| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Apr 2| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Our family of 4 had a wonderful stay in Chicago at home wood suites. The breakfast was different each day which was so nice. It was very clean and the location was in the middle of everything we came to visit.,Apr 2| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Apr 1| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Apr 1| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
We loved our stay here!  We plan on using Homewood Duites again!  Really good location with a lot of great restaurants within walking distance.  The included breakfast was very tasty as well!  We laughed so hard playing at the pool at the end of each day!,Mar 30| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Apr 5| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Very nice hotel and great location. Price was just right. Will definitely stay there again. I only wish their bathroom vanity was larger so you could put your toiletries on it.,Apr 5| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Heidi and Jillian are both wonderful with guests. Very warm and hospitable. Barbara and Elizabeth were so gracious with serving breakfast| which was an incredible value in quality of food and selection. Property really nice and location AWESOME. Right in the heart of the city. Only complaint is the sofa bed. Terribly uncomfortable. All springs and no mattress. Heidi sent multiple pillow toppers which did help some. Overall| great stay.,Apr 4| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Very straight forward check-in & check-out in safe & secure building. Apartment style room was very clean| well lit| spacious and well maintained with daily housekeeping. The kitchenette is a great facility with a hob| refrigerator| coffee / tea maker| cutlery| pots & pans etc. and good storage for food etc. The hotel is well located with shops for groceries nearby and only a 5 minute walk from Michigan Avenue. Ideal location for visiting the major tourist attractions and the Big Bus Tour have a stop within a 5 minute walk. The red line metro has a stop only a minute walk from the hotel but its location makes it easy to walk anywhere in the city centre. Would highly recommend this hotel and will stay again on my next visit to Chicago.,Apr 2| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Our family had such an amazing stay| even with the busy spring break crowds!  The hotel was clean| our room was spacious and comfortable| and the photos online were accurate. The pool area was nice and the water was warm. Heidi at the front desk was so wonderful!  She answered all of our questions about the area| provided valuable insight about local attractions| and our 2 girls said she made their stay unforgettable :)We will definitely return if/when we visit Chicago again!!,Apr 2| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Apr 2| 2018,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Our family of 4 had a wonderful stay in Chicago at home wood suites. The breakfast was different each day which was so nice. It was very clean and the location was in the middle of everything we came to visit.,Apr 2| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Apr 1| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Apr 1| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
We loved our stay here!  We plan on using Homewood Duites again!  Really good location with a lot of great restaurants within walking distance.  The included breakfast was very tasty as well!  We laughed so hard playing at the pool at the end of each day!,Mar 30| 2018,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Jun 11| 2021,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,May 24| 2021,3,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Mar 16| 2021,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Oct 29| 2020,3,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Oct 26| 2020,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
nunca nos limpiaron la habitación| que por el covid pero creo que al contrario deberían de tener mas higiene en general| lo único bueno fue la ubicación porque ni desayuno nos dieron,Oct 22| 2020,2,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Sep 26| 2020,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Aug 1| 2020,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Jun 8| 2020,1,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Nice view| reasonable price.,Mar 28| 2020,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
