review,date,rating,name, address
,Nov 27| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The staff at the front desk were great! They were always there to give suggestions or answer any questions. We arrived late due to flight delays and had a very short time to get to the Bulls game we had tickets for and they went out of their way to get us checked in and on our way quickly.,Nov 26| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Nov 22| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Clean and nice| great staff.,Nov 22| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Nov 21| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Nov 19| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Excellent location close to everything!,Nov 18| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Nov 18| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great location.  Valet parking service pretty good.,Nov 7| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Perfect place to stay| near many attractions.Would definitely stay here again.,Nov 7| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Nov 6| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Nov 5| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Overall a very good experience. I would stay there again,Nov 4| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
This hotel is in a perfect location. It is close to different dining options| shopping and tourist attractions. I am a very sensitive sleeper when it comes to noise and I can attest it’s in a very quiet area.,Nov 4| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Nov 3| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Nov 3| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Awesome location near river walk. Everything is easy to get to. Great staff| very helpful and friendly!,Nov 3| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Overall the accommodations were very nice. Excellent service and loved the restaurant and bar staff. We stayed 5 nights| by the third night our back and hips were sore we believe from the bed. Although it felt comfortable we noticed there is not much give in the mattress to allow the body to relax. The fridge was a nice amenity however it was hard to keep beverages from freezing due to lack of control over the temperature. Still enjoyed our stay at this establishment!,Nov 1| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great location.  Valet parking service pretty good.,Nov 7| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Perfect place to stay| near many attractions.Would definitely stay here again.,Nov 7| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Nov 6| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Nov 5| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Overall a very good experience. I would stay there again,Nov 4| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
This hotel is in a perfect location. It is close to different dining options| shopping and tourist attractions. I am a very sensitive sleeper when it comes to noise and I can attest it’s in a very quiet area.,Nov 4| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Nov 3| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Nov 3| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Awesome location near river walk. Everything is easy to get to. Great staff| very helpful and friendly!,Nov 3| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Overall the accommodations were very nice. Excellent service and loved the restaurant and bar staff. We stayed 5 nights| by the third night our back and hips were sore we believe from the bed. Although it felt comfortable we noticed there is not much give in the mattress to allow the body to relax. The fridge was a nice amenity however it was hard to keep beverages from freezing due to lack of control over the temperature. Still enjoyed our stay at this establishment!,Nov 1| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
When we tried to check in first the woman at front desk was not accommodating in letting us know about an early check in and would not give estimate nor a call-back when room would be ready. When we called later with her again she had same unconcerned attitude. When we got a different front desk woman she gladly got us an early check in and told us about the Hilton reward system and offered locations for us to go.,Oct 27| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 27| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Convenient location with easy access to many attractions,Oct 27| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The staff were extremely helpful and friendly.Nice location.  Good room.,Oct 26| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 24| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Customer service at check in was bad. Gentlemen was condescending and snobby. Very quick to move on from us!,Oct 24| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The staff was extremely helpful and friendly.  This hotel is in an excellent spot.  You can walk everywhere.  We will return.,Oct 22| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Good location for the marathon| less than half a mile to the start line. Not sure the restaurant on the ground floor was value for money.,Oct 21| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Very Good and convenient. All facilities insides| refrigerator| microwave| coffee maker. Super comfort bedding. Great location for access Shopping area| Millennium park for my Chicago Marathon| CTA. Only few comments for improvement; slippers| no cotton bud| no complimentary bottles of drinking water provided.,Oct 21| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great downtown location. I booked the Hilton Garden Inn because I was attending an event at the Chicago Theatre| which is only three blocks away. The location was excellent| easy walking up and down the magnificent mile| dining and shopping. Lot's to see and do around. Hotel is only steps away from the River Walk which makes for a relaxing stroll and admire the building architecture.,Oct 20| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
When we tried to check in first the woman at front desk was not accommodating in letting us know about an early check in and would not give estimate nor a call-back when room would be ready. When we called later with her again she had same unconcerned attitude. When we got a different front desk woman she gladly got us an early check in and told us about the Hilton reward system and offered locations for us to go.,Oct 27| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 27| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Convenient location with easy access to many attractions,Oct 27| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The staff were extremely helpful and friendly.Nice location.  Good room.,Oct 26| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 24| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Customer service at check in was bad. Gentlemen was condescending and snobby. Very quick to move on from us!,Oct 24| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The staff was extremely helpful and friendly.  This hotel is in an excellent spot.  You can walk everywhere.  We will return.,Oct 22| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Good location for the marathon| less than half a mile to the start line. Not sure the restaurant on the ground floor was value for money.,Oct 21| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Very Good and convenient. All facilities insides| refrigerator| microwave| coffee maker. Super comfort bedding. Great location for access Shopping area| Millennium park for my Chicago Marathon| CTA. Only few comments for improvement; slippers| no cotton bud| no complimentary bottles of drinking water provided.,Oct 21| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great downtown location. I booked the Hilton Garden Inn because I was attending an event at the Chicago Theatre| which is only three blocks away. The location was excellent| easy walking up and down the magnificent mile| dining and shopping. Lot's to see and do around. Hotel is only steps away from the River Walk which makes for a relaxing stroll and admire the building architecture.,Oct 20| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 16| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 15| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 15| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The hotel staff are friendly| and the rooms are clean. Unfortunately the bed was very hard and uncomfortable| making it hard to get a good nights sleep. We had a room with a river view which I absolutely recommend| this was amazing!,Oct 15| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Excellent experience! Would totally stay here again.,Oct 13| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Restaurant service was spotty.  Mostly good| one waiter was uncaring and rude.  Room climate control was excellent. The woman who cleaned our room for most of our stay was excellent...on our last day the person was a no show. Front desk was excellent.  Room was a little small.  Breakfast was expensive.,Oct 12| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great location!! Easy walk to everywhere.  My first visit to Chicago| love the city and would stay here again!,Oct 11| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 10| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 8| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 6| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 16| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 15| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 15| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The hotel staff are friendly| and the rooms are clean. Unfortunately the bed was very hard and uncomfortable| making it hard to get a good nights sleep. We had a room with a river view which I absolutely recommend| this was amazing!,Oct 15| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Excellent experience! Would totally stay here again.,Oct 13| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Restaurant service was spotty.  Mostly good| one waiter was uncaring and rude.  Room climate control was excellent. The woman who cleaned our room for most of our stay was excellent...on our last day the person was a no show. Front desk was excellent.  Room was a little small.  Breakfast was expensive.,Oct 12| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great location!! Easy walk to everywhere.  My first visit to Chicago| love the city and would stay here again!,Oct 11| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 10| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 8| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Oct 6| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 28| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 26| 2019,2,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 24| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 23| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Close walking distance to theater district.Would stay here again.,Sep 23| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Awesome stay and they are flexible on our check out.,Sep 22| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 22| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great location. Clean| comfortable hotel.,Sep 22| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
This hotel is in a fantastic location| room was spacious| clean and bed were very comfortable. Staff were very friendly and allowed us to have a late checkout due to a night flight. Will stay there again.,Sep 19| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 19| 2019,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 28| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 26| 2019,2,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 24| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 23| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Close walking distance to theater district.Would stay here again.,Sep 23| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Awesome stay and they are flexible on our check out.,Sep 22| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 22| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great location. Clean| comfortable hotel.,Sep 22| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
This hotel is in a fantastic location| room was spacious| clean and bed were very comfortable. Staff were very friendly and allowed us to have a late checkout due to a night flight. Will stay there again.,Sep 19| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 19| 2019,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 9| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Loved the hotel. So convenient because it’s close to everything we wanted to see. Staff was really friendly and helpful. Only thing I would say is the honking at night due to the cars on the road got a little annoying but otherwise my stay was great,Sep 9| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 9| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
I loved that it was walking distance to a lot of places!,Sep 8| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 8| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 7| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 6| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 5| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 5| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 4| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 9| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Loved the hotel. So convenient because it’s close to everything we wanted to see. Staff was really friendly and helpful. Only thing I would say is the honking at night due to the cars on the road got a little annoying but otherwise my stay was great,Sep 9| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 9| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
I loved that it was walking distance to a lot of places!,Sep 8| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 8| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 7| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 6| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 5| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 5| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 4| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 2| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 2| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 1| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The property was status quo. Good location within the downtown area... close access to great sites; the riverwalk| millenium park| shopping| Michigan Ave. The hotel itself was clean| room and lobby alike. The customer service was A-1... Very courteous| helpful| professional and kind. Only one representative's disposition seemed a bit curt and short in her interactions with me (Camilya... I believe) as I observed her interactions with others. However| could just be perception. Otherwise| great stay.,Sep 1| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 1| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 1| 2019,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great location| quiet| near Mag mile.  Room was clean A/C was awesome.  Would come back for sure.,Aug 31| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The riverwalk is the best! I loved it! You can see the Trump tower and beautiful Michigan lake!,Aug 30| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Excellent staff and location.  Basic accommodations.  Hot water took forever.,Aug 29| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 28| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 2| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 2| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 1| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The property was status quo. Good location within the downtown area... close access to great sites; the riverwalk| millenium park| shopping| Michigan Ave. The hotel itself was clean| room and lobby alike. The customer service was A-1... Very courteous| helpful| professional and kind. Only one representative's disposition seemed a bit curt and short in her interactions with me (Camilya... I believe) as I observed her interactions with others. However| could just be perception. Otherwise| great stay.,Sep 1| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 1| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 1| 2019,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great location| quiet| near Mag mile.  Room was clean A/C was awesome.  Would come back for sure.,Aug 31| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The riverwalk is the best! I loved it! You can see the Trump tower and beautiful Michigan lake!,Aug 30| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Excellent staff and location.  Basic accommodations.  Hot water took forever.,Aug 29| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 28| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 23| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 23| 2019,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Very clean| friendly staff| and good location that was close to everything,Aug 22| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great quality for price. Staff helpful and friendly.,Aug 21| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
I stayed a full week| this was a perfect location with the right amenities (the microwave and fridge were incredibly invaluable!).,Aug 21| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Doesn't have a pool| but everything else was great. Breakfast was a little expensive| but lots of restaurants nearby. Centrally located downtown| so easily accessible to lots of places,Aug 21| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 20| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Complimentary coffee in the morning and fresh water and cookies in the afternoon!! Location is great!!,Aug 20| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The staff were wonderful| and the location was great.  The hotel looked tired and old . For the price| the room and public spaces were very ordinary| and our room smelled of stale cleaning fluid.,Aug 19| 2019,2,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 19| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 23| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 23| 2019,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Very clean| friendly staff| and good location that was close to everything,Aug 22| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great quality for price. Staff helpful and friendly.,Aug 21| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
I stayed a full week| this was a perfect location with the right amenities (the microwave and fridge were incredibly invaluable!).,Aug 21| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Doesn't have a pool| but everything else was great. Breakfast was a little expensive| but lots of restaurants nearby. Centrally located downtown| so easily accessible to lots of places,Aug 21| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 20| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Complimentary coffee in the morning and fresh water and cookies in the afternoon!! Location is great!!,Aug 20| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The staff were wonderful| and the location was great.  The hotel looked tired and old . For the price| the room and public spaces were very ordinary| and our room smelled of stale cleaning fluid.,Aug 19| 2019,2,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 19| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 23| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 23| 2019,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Very clean| friendly staff| and good location that was close to everything,Aug 22| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great quality for price. Staff helpful and friendly.,Aug 21| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
I stayed a full week| this was a perfect location with the right amenities (the microwave and fridge were incredibly invaluable!).,Aug 21| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Doesn't have a pool| but everything else was great. Breakfast was a little expensive| but lots of restaurants nearby. Centrally located downtown| so easily accessible to lots of places,Aug 21| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 20| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Complimentary coffee in the morning and fresh water and cookies in the afternoon!! Location is great!!,Aug 20| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The staff were wonderful| and the location was great.  The hotel looked tired and old . For the price| the room and public spaces were very ordinary| and our room smelled of stale cleaning fluid.,Aug 19| 2019,2,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 19| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Very friendly and very helpful staff.  And very clean; great location!,Aug 6| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jul 31| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jul 31| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jul 31| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jul 29| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Breakfast very disappointing - very disorganised and limited choice on continental breakfast.,Jul 28| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
This is hotel is in a great location. It is walking distance from almost everything. If you don’t wish to walk| get a cab or Uber/Lyft. Our family was able to get to all of our attractions quickly from our hotel because of its location.,Jul 28| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The property was in a great location. The room was clean. 5he bed was a little too firm for my liking. There was a restaurant onsite| but i didn't try it.,Jul 27| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
