review,date,rating,name, address
Liz Acevedo at the front desk was Outstanding! Courteous and helpful. Really made us feel welcome.,Jul 1| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Breakfast was amazing!!! Clean room and facility! Staff are always friendly and helpful. I will definitely stay here again next time we go back to California.,Jul 1| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Hotel was nice but I didn’t get the room I paid for. Paid for a king bed and got 2 full size beds.,Jul 1| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jul 1| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 30| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Always a great place to stay! Close to the outlets and Disneyland. Rooms are comfortable and has enough space for our family of four.,Jun 30| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Our a/c wasn't working correctly. Made them room humid and stuffy.,Jun 30| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Very clean. Open bar 5-7pm. Only con was there is one elevator and we had to wait 15 mins for one.,Jun 30| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 30| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jul 2| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Liz Acevedo at the front desk was Outstanding! Courteous and helpful. Really made us feel welcome.,Jul 1| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Breakfast was amazing!!! Clean room and facility! Staff are always friendly and helpful. I will definitely stay here again next time we go back to California.,Jul 1| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Hotel was nice but I didn’t get the room I paid for. Paid for a king bed and got 2 full size beds.,Jul 1| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jul 1| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 30| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Always a great place to stay! Close to the outlets and Disneyland. Rooms are comfortable and has enough space for our family of four.,Jun 30| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Our a/c wasn't working correctly. Made them room humid and stuffy.,Jun 30| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Very clean. Open bar 5-7pm. Only con was there is one elevator and we had to wait 15 mins for one.,Jun 30| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 30| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 23| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Great experiance,Jun 23| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
I love the embassy suites| they are always clean and have great staff. Love their happy hour and morning breakfast also.,Jun 22| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 20| 2019,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Everything about the hotel was nice. The lobby the rooms great hospitality.,Jun 19| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 17| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 17| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 16| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Close to everything. Free way is closed by. Breakfast is good in the morning.,Jun 16| 2019,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
They gave me free parking| the free breakfast & cocktail hour was a sweet surprise! The rooms are clean and very spacious. Definitely stay here again!,Jun 13| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 23| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Great experiance,Jun 23| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
I love the embassy suites| they are always clean and have great staff. Love their happy hour and morning breakfast also.,Jun 22| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 20| 2019,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Everything about the hotel was nice. The lobby the rooms great hospitality.,Jun 19| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 17| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 17| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 16| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Close to everything. Free way is closed by. Breakfast is good in the morning.,Jun 16| 2019,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
They gave me free parking| the free breakfast & cocktail hour was a sweet surprise! The rooms are clean and very spacious. Definitely stay here again!,Jun 13| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 28| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Great property and right next to The Angels Stadium.,May 26| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 26| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 25| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 25| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
I was quoted a price on Expedia and overcharged 40$. When I asked the be refunded they said there system was down and they would do it later. Never got done,May 24| 2019,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 21| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 21| 2019,1,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Very clean| comfortable rooms and excellent breakfast (included),May 21| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
it was fine| obviously an older hotel.  When you step out of the room it immediately smells like food.,May 20| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 28| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Great property and right next to The Angels Stadium.,May 26| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 26| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 25| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 25| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
I was quoted a price on Expedia and overcharged 40$. When I asked the be refunded they said there system was down and they would do it later. Never got done,May 24| 2019,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 21| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 21| 2019,1,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Very clean| comfortable rooms and excellent breakfast (included),May 21| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
it was fine| obviously an older hotel.  When you step out of the room it immediately smells like food.,May 20| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 28| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Great property and right next to The Angels Stadium.,May 26| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 26| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 25| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 25| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
I was quoted a price on Expedia and overcharged 40$. When I asked the be refunded they said there system was down and they would do it later. Never got done,May 24| 2019,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 21| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 21| 2019,1,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Very clean| comfortable rooms and excellent breakfast (included),May 21| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
it was fine| obviously an older hotel.  When you step out of the room it immediately smells like food.,May 20| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 5| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 5| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 4| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 3| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Swimming pool was not clean | very dirty water | also parking $25 per day very expensive,May 1| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
I haven’t stayed here since i was little it was great! And our view was amazing we were able to see angel Stadium,May 1| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Breakfast was great| house cleaning was great,Apr 29| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Apr 29| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Staff was great. Breakfast was a little chaotic but remaining food was great,Apr 29| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Apr 28| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 5| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 5| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 4| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,May 3| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Swimming pool was not clean | very dirty water | also parking $25 per day very expensive,May 1| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
I haven’t stayed here since i was little it was great! And our view was amazing we were able to see angel Stadium,May 1| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Breakfast was great| house cleaning was great,Apr 29| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Apr 29| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Staff was great. Breakfast was a little chaotic but remaining food was great,Apr 29| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Apr 28| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Great location near many local attractions. Clean and well equipped hotel plenty of parking,Apr 24| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
You really need to update your sofa bed. We stayed in unit 702 and I had to sleep on the sofa bed for 3 nights. All I could feel were coils pushing against my body. I could even hear the sounds of the coils each time I moved on the sofa bed mattress. Also| if I reserved for 6 people| why are there only 3 bath towels in the room? I had to call for 3 more towels and waited 1 1/2 hrs just to get them.,Apr 23| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Front desk staff went out of their way to make our check-in pleasant and quick.,Apr 23| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Was disappointed this time. Got there a little early and asked if we could check in they said not until 2 so we left and came back. They were suppose to call me but didn’t. Other people were checking in before us and when it was our turn we still had to wait. Then they ended up giving us a handicap room and the shower was terrible plus we had to ask for towels because there were none.,Apr 22| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Apr 22| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Apr 22| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Apr 22| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Room was not properly cleaned| found clothes in room on flor from previous occupant|  TV was broken in room| they made us pay for a new TV even though we never was able to use it.  Would not use Hilton again.  If they don't even clean clothes off the floor imagine what else they don't clean...,Apr 22| 2019,1,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
The room smelled and everything was sticky. It was also noisy.,Apr 21| 2019,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Apr 21| 2019,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Great location near many local attractions. Clean and well equipped hotel plenty of parking,Apr 24| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
You really need to update your sofa bed. We stayed in unit 702 and I had to sleep on the sofa bed for 3 nights. All I could feel were coils pushing against my body. I could even hear the sounds of the coils each time I moved on the sofa bed mattress. Also| if I reserved for 6 people| why are there only 3 bath towels in the room? I had to call for 3 more towels and waited 1 1/2 hrs just to get them.,Apr 23| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Front desk staff went out of their way to make our check-in pleasant and quick.,Apr 23| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Was disappointed this time. Got there a little early and asked if we could check in they said not until 2 so we left and came back. They were suppose to call me but didn’t. Other people were checking in before us and when it was our turn we still had to wait. Then they ended up giving us a handicap room and the shower was terrible plus we had to ask for towels because there were none.,Apr 22| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Apr 22| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Apr 22| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Apr 22| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Room was not properly cleaned| found clothes in room on flor from previous occupant|  TV was broken in room| they made us pay for a new TV even though we never was able to use it.  Would not use Hilton again.  If they don't even clean clothes off the floor imagine what else they don't clean...,Apr 22| 2019,1,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
The room smelled and everything was sticky. It was also noisy.,Apr 21| 2019,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Apr 21| 2019,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Apr 15| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
.lots of parking. nice lobby area. Ugly popcorn ceilings in the bedrooms| no vents in the bathrooms,Apr 15| 2019,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Apr 10| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Checking in and out was very easy.  Staff was very friendly and accommodating.,Apr 9| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Apr 7| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Perfect location not much traffic relatively speaking| walking distance to Angel stadium and must eat Golden Road brewery,Apr 3| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Fantastic stay and loved the hot breakfast buffet! Would have been better if parking was free| but I guess you can’t have everything.,Apr 3| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Apr 1| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Parking area was restricted| and if arriving late in the evening you are directed to park in an adjacent overflow area in spots marked '2 hours'. If the next day is a weekday you have to move your car before 9 am. Very poor| when you are being charged $25 per day for car parking.,Apr 1| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Need to add more elevators. During our stay they don't allow to use the stairs.,Apr 1| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Apr 15| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
.lots of parking. nice lobby area. Ugly popcorn ceilings in the bedrooms| no vents in the bathrooms,Apr 15| 2019,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Apr 10| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Checking in and out was very easy.  Staff was very friendly and accommodating.,Apr 9| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Apr 7| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Perfect location not much traffic relatively speaking| walking distance to Angel stadium and must eat Golden Road brewery,Apr 3| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Fantastic stay and loved the hot breakfast buffet! Would have been better if parking was free| but I guess you can’t have everything.,Apr 3| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Apr 1| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Parking area was restricted| and if arriving late in the evening you are directed to park in an adjacent overflow area in spots marked '2 hours'. If the next day is a weekday you have to move your car before 9 am. Very poor| when you are being charged $25 per day for car parking.,Apr 1| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Need to add more elevators. During our stay they don't allow to use the stairs.,Apr 1| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Front staff was fantastic. Booked a reservation last minute and They were able to get us in a couple hours later. Had a corner room that gave us a little more room  which was nice. All areas very clean! Very happy with stay.,Mar 24| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Mar 23| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Mar 22| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Amazing,Mar 22| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Hotel advertised free shuttle to Disneyland but they no longer offer that when we got there. Our room was not cleaned 2 days out of the 4 we were there. Manager came to our room twice asking for our credit card again| I didn’t give it to him .  Breakfast  is amazing| happy hour is fantastic!,Mar 21| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Mar 20| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Mar 19| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Mar 18| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
The staff was excellent. Always willing to go the extra mile. However| we had to change rooms the first night as water was leaking in our bathroom bathtub wall and leaking from the shower stalls light fixture. Definitely a safety issue. We changed rooms the following morning and the rest of our stay was pleasant.,Mar 18| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
The building was very nice| but we didn't get the good view of the nightly fireworks,Mar 17| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Front staff was fantastic. Booked a reservation last minute and They were able to get us in a couple hours later. Had a corner room that gave us a little more room  which was nice. All areas very clean! Very happy with stay.,Mar 24| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Mar 23| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Mar 22| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Amazing,Mar 22| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Hotel advertised free shuttle to Disneyland but they no longer offer that when we got there. Our room was not cleaned 2 days out of the 4 we were there. Manager came to our room twice asking for our credit card again| I didn’t give it to him .  Breakfast  is amazing| happy hour is fantastic!,Mar 21| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Mar 20| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Mar 19| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Mar 18| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
The staff was excellent. Always willing to go the extra mile. However| we had to change rooms the first night as water was leaking in our bathroom bathtub wall and leaking from the shower stalls light fixture. Definitely a safety issue. We changed rooms the following morning and the rest of our stay was pleasant.,Mar 18| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
The building was very nice| but we didn't get the good view of the nightly fireworks,Mar 17| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Overall great stay it was beautiful| everyone was friendly| only thing was no free WiFi.,Mar 5| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
They keep making charges even after it’s been a week I stayed there!,Mar 5| 2019,1,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
I had ankle surgery and requested an ADA King room.  Upon check in I was given a double standard room.  At 4 am I discovered the shower was not functional.,Mar 5| 2019,1,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Excellent accommodations| outstanding service| great complimentarybreakfast| handy parking facilities| good proximity to many attractions|friendly and helpful staff,Mar 4| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Mar 4| 2019,1,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Very clean| modern| and overall really nice hotel! I would definitely stay there again and I would highly recommend it.,Mar 4| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Mar 4| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Perfect location and close to Disneyland | very clean and good breakfast | room very clean and staf very nice .,Feb 28| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Feb 25| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Feb 24| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Overall great stay it was beautiful| everyone was friendly| only thing was no free WiFi.,Mar 5| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
They keep making charges even after it’s been a week I stayed there!,Mar 5| 2019,1,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
I had ankle surgery and requested an ADA King room.  Upon check in I was given a double standard room.  At 4 am I discovered the shower was not functional.,Mar 5| 2019,1,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Excellent accommodations| outstanding service| great complimentarybreakfast| handy parking facilities| good proximity to many attractions|friendly and helpful staff,Mar 4| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Mar 4| 2019,1,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Very clean| modern| and overall really nice hotel! I would definitely stay there again and I would highly recommend it.,Mar 4| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Mar 4| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Perfect location and close to Disneyland | very clean and good breakfast | room very clean and staf very nice .,Feb 28| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Feb 25| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Feb 24| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Feb 19| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Feb 18| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
My check in went well| considering it was at 1am and I was the only client.   The gentleman was understanding of my tiredness and let me get on my way quickly.   Over the 4 night stay| I cannot say the same as the service people were very difficult to get hold of by phone and at the front as they seemed to always be busy with line ups and often only 1 staff member,Feb 18| 2019,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Had to ask for the same things over and over again. Room was cleaned without replacing the towels,Feb 17| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Every thing was perfect! The location was easy to find| close to our destination. Check in and out was a breeze! Everyone was super friendly and smiling. The room was very nice| more than we expexted. The guy who checked us out was super nice. I dont remember his name but he has an awseome joker tattoo on his left arm. His service and friendliness was super appreciated.,Feb 17| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Feb 17| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Feb 17| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Feb 16| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
The last night of our stay (Feb 9th)| I was awakened at 2:00a.  There was a cealibg leak in our bathroom.  I am expecting a refund for that night per the manager on duty.,Feb 15| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
The hotel was very clean| modern and conveniently located. The complimentary made-to-order breakfast was delicious and the complimentary drinks in the evening were much appreciated. The hotel is beautiful. The rooms were comfortable. The staff was extremely friendly.,Feb 14| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Feb 19| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
