review,date,rating,name, address
,May 1| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Apr 29| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
We used this hotel as an overnight place to stay for airport service.  It was close and convenient to JFK.  Rooms were clean and beds were very comfortable.  Parking was tight and we used on street parking about a block away.,Apr 29| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Easy to find and quick check in. Front desk staff were very helpful with check in.,Apr 29| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
For it's size and Name I was disappointed parking wasn't available on site,Apr 27| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
It was very clean.,Apr 27| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The staff was rude except for shuttle driver who was a breath of fresh air.There was a mechanical system noise that kept us up all night!,Apr 26| 2021,1,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Apr 26| 2021,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Close to airport. Convenient location. Easy to get to from JFK.,Apr 14| 2021,1,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
v,Apr 14| 2021,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
I loved how the room was clean| a lot of parking| friendly staff| breakfast was included and was good| tv had cable and it was a smoke free and comfortable environment. I will definitely come back to this hotel without a doubt when in the city.,Apr 13| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
It is a little bit run down.,Apr 12| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The gentleman who checked us in was very helpful and accommodating.,Apr 12| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The hotel was really nice check in was quick the staff did practice very good social distancing hand sanitizer throughout the hotel etc. However Parking was a nightmare!!!! at the evening hours i had to circle the hotel parking lot and outside around the hotel almost an hour before someone pulled out of space that definitely needs to be addressed it was horrible I was exhausted all i wanted to do was go to my room but you couldn't due to the parking situation.,Apr 11| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Apr 11| 2021,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Even tho they have free parking but it’s never enough so if you come park and take ubers because after hours you’ll be looking for parking for hours ...then they have There shuttle buses block and three parking spots where the guess could have parked so annoying but everyone was nice,Apr 11| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Apr 8| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Apr 7| 2021,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Close to airport. Convenient location. Easy to get to from JFK.,Apr 14| 2021,1,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
v,Apr 14| 2021,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
I loved how the room was clean| a lot of parking| friendly staff| breakfast was included and was good| tv had cable and it was a smoke free and comfortable environment. I will definitely come back to this hotel without a doubt when in the city.,Apr 13| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
It is a little bit run down.,Apr 12| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The gentleman who checked us in was very helpful and accommodating.,Apr 12| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The hotel was really nice check in was quick the staff did practice very good social distancing hand sanitizer throughout the hotel etc. However Parking was a nightmare!!!! at the evening hours i had to circle the hotel parking lot and outside around the hotel almost an hour before someone pulled out of space that definitely needs to be addressed it was horrible I was exhausted all i wanted to do was go to my room but you couldn't due to the parking situation.,Apr 11| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Apr 11| 2021,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Even tho they have free parking but it’s never enough so if you come park and take ubers because after hours you’ll be looking for parking for hours ...then they have There shuttle buses block and three parking spots where the guess could have parked so annoying but everyone was nice,Apr 11| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Apr 8| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Apr 7| 2021,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Great hotel to stay in. Very convenient 9 minutes from JFK International Airport .,Mar 28| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Mar 27| 2021,1,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Mar 26| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Clean| professional| spacious rooms. Covid restrictions well enforced.,Mar 25| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
DONT NOT STAY HERE!!! They over charge you and try to take more of your money I never had a issue we Expedia this hotel is Horrible,Mar 23| 2021,1,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Mar 22| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Mar 22| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Beautiful clean hotel.   Employees are very courteous and helpful.,Mar 21| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Everything was great especially the food and staff,Mar 18| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Thank you everything was good except your bath top drain was bad when taking shower was not draining super slow asa you finish showering the water reach above 15 inch,Mar 17| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Great hotel to stay in. Very convenient 9 minutes from JFK International Airport .,Mar 28| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Mar 27| 2021,1,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Mar 26| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Clean| professional| spacious rooms. Covid restrictions well enforced.,Mar 25| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
DONT NOT STAY HERE!!! They over charge you and try to take more of your money I never had a issue we Expedia this hotel is Horrible,Mar 23| 2021,1,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Mar 22| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Mar 22| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Beautiful clean hotel.   Employees are very courteous and helpful.,Mar 21| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Everything was great especially the food and staff,Mar 18| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Thank you everything was good except your bath top drain was bad when taking shower was not draining super slow asa you finish showering the water reach above 15 inch,Mar 17| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
I'm writing this review as I really rely on reviews when booking my stays - so a big thank you to all who do so!Having said that| the Hilton JFK Airport is one to avoid. It wasn't horrific| but this chain should know that business travelers expect more than this from a major brand - especially when this location is charging 50% more per night than boutique hotels in downtown NYC. The rooms are so rundown| they're straight out of 1999.  It seems like management is solely focused on squeezing pennies by not investing in any amenities (even the most basic hotels generally provide complimentary coffee!) Despite the fact that this hotel is in the middle of nowhere (the closest restaurant is a 15 minute walk) the only food option available on site was ordering take out from their bar...and I'm talking $17 chicken fingers. The Starbucks in the lobby was closed. They don't offer any kind of complimentary breakfast. My tv was broken. And you have to request a refrigerator. Save yourself some aggravation and disappointment and book somewhere else. PS - I will give a shout out to their front desk staff| shuttle driver| maintenance guy and bartenders| who were uniformly friendly| professional and welcoming.  It just seems like its their management team that needs an upgrade.,Feb 25| 2021,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The first room we were in had a very noisy heater when it went only. It sounded like a jet plane was taking off on the room. The staff had us moved in a matter of 15 minutes. They were amazing. I would definitely book in there again.,Feb 24| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The front desk representative was phenomenal. After that the visit went downhill. The restaurant messed up my order not once| but twice. The food was bland and overpriced which just made it more disappointing. The thermostat was broken so despite being set at 72 degrees the room was 62-64 degrees all night.,Feb 22| 2021,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Feb 21| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Feb 19| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
I paid for breakfast but didn’t get any .talked to Maneger and he said take it with Expedia,Feb 18| 2021,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Feb 16| 2021,1,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Feb 16| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Feb 15| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Enjoyed our stay for Valentine’s weekend| the place was clean and comfortable!!,Feb 15| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
I'm writing this review as I really rely on reviews when booking my stays - so a big thank you to all who do so!Having said that| the Hilton JFK Airport is one to avoid. It wasn't horrific| but this chain should know that business travelers expect more than this from a major brand - especially when this location is charging 50% more per night than boutique hotels in downtown NYC. The rooms are so rundown| they're straight out of 1999.  It seems like management is solely focused on squeezing pennies by not investing in any amenities (even the most basic hotels generally provide complimentary coffee!) Despite the fact that this hotel is in the middle of nowhere (the closest restaurant is a 15 minute walk) the only food option available on site was ordering take out from their bar...and I'm talking $17 chicken fingers. The Starbucks in the lobby was closed. They don't offer any kind of complimentary breakfast. My tv was broken. And you have to request a refrigerator. Save yourself some aggravation and disappointment and book somewhere else. PS - I will give a shout out to their front desk staff| shuttle driver| maintenance guy and bartenders| who were uniformly friendly| professional and welcoming.  It just seems like its their management team that needs an upgrade.,Feb 25| 2021,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The first room we were in had a very noisy heater when it went only. It sounded like a jet plane was taking off on the room. The staff had us moved in a matter of 15 minutes. They were amazing. I would definitely book in there again.,Feb 24| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The front desk representative was phenomenal. After that the visit went downhill. The restaurant messed up my order not once| but twice. The food was bland and overpriced which just made it more disappointing. The thermostat was broken so despite being set at 72 degrees the room was 62-64 degrees all night.,Feb 22| 2021,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Feb 21| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Feb 19| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
I paid for breakfast but didn’t get any .talked to Maneger and he said take it with Expedia,Feb 18| 2021,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Feb 16| 2021,1,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Feb 16| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Feb 15| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Enjoyed our stay for Valentine’s weekend| the place was clean and comfortable!!,Feb 15| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jan 19| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jan 11| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Was good i enjoy the view in belt parkway highway.,Jan 4| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Great stay| clean quiet facility.  Helpful staff,Dec 31| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Dec 30| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Dec 28| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Called hotel for over an hour from my cellAnd phone at pick up jfk center busy the whole time. Finally got through and got hung up on. Front seat check was quick and friendly. Would give that a higher rating if shuttle wasn’t such disaster. (After a 10 hour day you don’t want to wait another hour for someone to answer the phone to get toThe hotel,Dec 19| 2020,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
I liked the room.  cleanliness| cosiness and comfort.  Nice staff.  Good service.  Excellent shuttle drivers.,Dec 14| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Dec 13| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Clean safe  staff are drivers of shuttles are helpful & friendly,Dec 12| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jan 19| 2021,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jan 11| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Was good i enjoy the view in belt parkway highway.,Jan 4| 2021,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Great stay| clean quiet facility.  Helpful staff,Dec 31| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Dec 30| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Dec 28| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Called hotel for over an hour from my cellAnd phone at pick up jfk center busy the whole time. Finally got through and got hung up on. Front seat check was quick and friendly. Would give that a higher rating if shuttle wasn’t such disaster. (After a 10 hour day you don’t want to wait another hour for someone to answer the phone to get toThe hotel,Dec 19| 2020,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
I liked the room.  cleanliness| cosiness and comfort.  Nice staff.  Good service.  Excellent shuttle drivers.,Dec 14| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Dec 13| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Clean safe  staff are drivers of shuttles are helpful & friendly,Dec 12| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Spent 5 nights and all we smelt was weed! I complained only to hear "We can't figure out whose doing it on that floor!" Rooms were very noisy in the nights| could hear conversions and the tv from other rooms.,Oct 16| 2020,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Oct 16| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Oct 14| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Oct 13| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Oct 13| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Very convenient to JFK. THe shuttle runs frequently. Staff is pleasant and accommodating.,Oct 11| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
I checked out within a hour of being there it was filthy,Sep 29| 2020,1,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Sep 28| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Sep 27| 2020,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Always A Pleasant Stay Whenever I Visit,Sep 26| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Spent 5 nights and all we smelt was weed! I complained only to hear "We can't figure out whose doing it on that floor!" Rooms were very noisy in the nights| could hear conversions and the tv from other rooms.,Oct 16| 2020,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Oct 16| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Oct 14| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Oct 13| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Oct 13| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Very convenient to JFK. THe shuttle runs frequently. Staff is pleasant and accommodating.,Oct 11| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
I checked out within a hour of being there it was filthy,Sep 29| 2020,1,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Sep 28| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Sep 27| 2020,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Always A Pleasant Stay Whenever I Visit,Sep 26| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Sep 1| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Sep 1| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
My stay was very good. The room was clean and the service was excellent,Aug 28| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Overall good experience for a night away but I realized they didn’t have substitutes for people who don’t eat pork ( breakfast was included in my reservation).  I also noticed no microwave was included in my room.  Other than that| it was clean| staff friendly and it was pretty quiet.,Aug 24| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Website said it had a pool| got there and they said sorry it's closed. I ask about a discount since my kids were going to be disappointed now and the desk clerk said no and ask if I wanted to stay at another hotel? The room was alright but not very clean| sheets had stains on them| just not what I expected from a Hilton.,Aug 21| 2020,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Aug 18| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Aug 17| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
It was really wonderful staying at the Hilton. I’ll definitely do it again.,Aug 17| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Aug 17| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Great layover near the airport.,Aug 16| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Aug 16| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Aug 13| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
I went to this hotel during the coronavirus and I couldn't have been happier.,Aug 12| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Aug 12| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Front desk staff was very helpful! Assisted in several requests. Thank you,Aug 11| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Aug 10| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Aug 8| 2020,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Aug 8| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Aug 6| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Aug 4| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Aug 4| 2020,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Aug 2| 2020,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jul 31| 2020,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The bed was very comfortable and the room was clean.,Jul 28| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jul 25| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Rooms were clean and comfortable... Bed was amazing...very spacious,Jul 23| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Excellent Staff . Very Professional| Courteous| and Accommodating . It was a Pleasure ...,Jul 23| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jul 22| 2020,1,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jul 18| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Everything was perfect and organized well clean and set properly,Jul 14| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Rooms are outdated--one of the cabinet door had a broken hinge--i had to try to fix it myself--bath area was old and had a funky mild smell of some nasty (eww)--only positive was free parking and breakfast was decent (14.95 tax) and free of road noise.  Pricey hotel even in Covid-19 times (144 tax=168 for a Saturday overnight stay.  Seriously?  This is perfect time to update/renovate your hotel!  I'm sure you got tax payers bailout money!  I wouldn't stay there again.  Next door Hampton Inn is better choice of the two.  Street parking is good if you want to save some money.,Jul 14| 2020,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jul 12| 2020,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
What I did like was it was quiet what I didn't like was that I had to go to the front desk to get my room cleaned it was 2 housekeepers on my floor I asked them both if they had my room and they both said no so the next day one of the housekeepers was on my floor I asked did she have my room she said no so I had to go to the front desk to ask to have my room cleaned I checked n that Thursday and I didn't get room service until that Saturday...,Jul 8| 2020,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Professional | Courteous and Very Accommodating ..!,Jul 3| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Shuttle service was timely. Front desk staff outstanding and accomodating.,Jul 2| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 29| 2020,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 29| 2020,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The property was convenient as it’s close to the airport,Jun 28| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 28| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 23| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Rooms are outdated--one of the cabinet door had a broken hinge--i had to try to fix it myself--bath area was old and had a funky mild smell of some nasty (eww)--only positive was free parking and breakfast was decent (14.95 tax) and free of road noise.  Pricey hotel even in Covid-19 times (144 tax=168 for a Saturday overnight stay.  Seriously?  This is perfect time to update/renovate your hotel!  I'm sure you got tax payers bailout money!  I wouldn't stay there again.  Next door Hampton Inn is better choice of the two.  Street parking is good if you want to save some money.,Jul 14| 2020,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jul 12| 2020,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
What I did like was it was quiet what I didn't like was that I had to go to the front desk to get my room cleaned it was 2 housekeepers on my floor I asked them both if they had my room and they both said no so the next day one of the housekeepers was on my floor I asked did she have my room she said no so I had to go to the front desk to ask to have my room cleaned I checked n that Thursday and I didn't get room service until that Saturday...,Jul 8| 2020,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Professional | Courteous and Very Accommodating ..!,Jul 3| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Shuttle service was timely. Front desk staff outstanding and accomodating.,Jul 2| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 29| 2020,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 29| 2020,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The property was convenient as it’s close to the airport,Jun 28| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 28| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 23| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 8| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Covid cancelled room service booo. Really enjoy room service when staying at hilton,Jun 7| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 7| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 7| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 5| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Excellent service in a difficult time. They’re professionalism was greatly appreciated.,Mar 17| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Very okay but too much of Covid 19 scare in New York generally. Overall...great.,Mar 16| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Mar 15| 2020,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
everything was great| and I would recommend it to others,Mar 10| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Checking was very easy that's what I like the most. What I didn't like was the errors that were done during the checkout process. I'm still waiting for refund of the overcharge of $27.50.,Mar 10| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 8| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Covid cancelled room service booo. Really enjoy room service when staying at hilton,Jun 7| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 7| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 7| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 5| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Excellent service in a difficult time. They’re professionalism was greatly appreciated.,Mar 17| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Very okay but too much of Covid 19 scare in New York generally. Overall...great.,Mar 16| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Mar 15| 2020,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
everything was great| and I would recommend it to others,Mar 10| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Checking was very easy that's what I like the most. What I didn't like was the errors that were done during the checkout process. I'm still waiting for refund of the overcharge of $27.50.,Mar 10| 2020,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Great customer service.  No issues with check in process.  Room was spacious and clean.Only issue was that front desk did not ask if I was a Hilton member which I was.Other than that it was a good experience.,Feb 14| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The stay was great| but the room we booked was not accurately described in hotels.com app causing us to have to buck sn extra room at the time of check-in. The description ssid that the room accommodates up to 3 children snd that there is a sofa or rollaway bed available.  When we reached the hotel they said none of their rooms have that availability.,Feb 12| 2020,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
