review,date,rating,name, address
,Jan 5| 2019,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Jan 2| 2019,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Clean| comfortable and close to Metro. Would definitely come back.,Dec 30| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Dec 26| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Dec 24| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Dec 24| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Well located just over the East River in Queens| we found this hotel an ideal cost-effective alternative to midtown Manhattan.The front of house staff were excellent - friendly and helpful. We chose a room with a couch and a kitchenette| so we had enough room for two. The bed and pillows were a little soft for our liking - we asked for hard pillows| but sadly| they weren't any better! Housekeeping wss also friendly and efficient.Like a lot of US hotels| breakfast is included| and a great spread it is too. While they do breakfast| no other restaurant service is available in-house though. There are a couple of washing machines and dryers for guest use in the basement ($2 fee)| but we skipped them when we saw the cleanliness of the washers.The closest subway station was 90 seconds walk away| but it is closed for six months for a complete renovation. Thankfully| there are three other stations a short walk away| all providing quick access to Manhattan. Late night supermarket right across the road| Mexican restaurant next door and a highly rated pizza place just down the street. There are certainly enough eating options nearby. It's actually closer to Midtown than the Financial District.Overall| it was a pretty good place to stay| and if we were travelling there again| I'd be happy to stay again.,Oct 31| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Great would be better if room service was available.,Oct 23| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Oct 10| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
This hotel was the perfect choice for our New York vacation.  There are 4 different subway stations within about a 5 block radius that make it very easy to get to any part of the city.  The closest station (only a block away) was closed for maintenance during our stay but it wasn't a bad walk to the other stations.  It was about a 15 minute subway ride to Times Square or a 25 minute ride to battery park to catch a ferry to the statue of liberty.  We purchased a week's pass on a metro card for $32 and were able to take the subway and bus system everywhere we wanted to go.  We flew into JFK on this trip and it took about an hour via the air train and then subway to get to Home 2 Suites.  The service here was fantastic!  They were very helpful with tips on places to eat| routes to take on the subway| etc.  Our room was very well kept and so comfortable with 2 queen beds| a sofa and kitchenette.  Plenty of room to unwind.  Breakfast was good and filling.  It does get very busy between 8:30 and 9:00 but we always found a place to sit.  Waffles| breakfast sandwiches| oatmeal| yogurt| granola and various pastries and fruit make up the breakfast choices.  The neighborhood is nothing fancy but we felt safe.  We did come in late one night and felt a little uncomfortable on a dimly lit street but never had any issues as 4 ladies traveling together.  I would definitely recommend this hotel for your New York trip.,Sep 22| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Very good hotel with big rooms| well decorated and all the facilities you can think of a 3/4 star hotel.Front desk very helpfull and staff in general very polite and kind .I Will recommended 100%.,Sep 20| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Everything was excellent about this hotel. Had family come into town for over a week and this worked perfectly. Staff was great| room was spacious and clean| complimentary breakfast and all day coffee was a nice perk. Location is convenient with the subway nearby. There is also a bodega down the street and some good restaurants.,Sep 4| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Breakfast is so so good! Stuff is helpful and nice. However| the beds are not comfortable for sleeping.,Aug 31| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Room was spacious and clean with a well equipped kitchen. Impressed with the kitchenette. The only thing that was disappointing was the lack of music speakers or smart TV to watch things on youtube. Many hotels are now catching up to current trends and offering smart TV in the room.,Aug 27| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Aug 19| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Aug 18| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Well located just over the East River in Queens| we found this hotel an ideal cost-effective alternative to midtown Manhattan.The front of house staff were excellent - friendly and helpful. We chose a room with a couch and a kitchenette| so we had enough room for two. The bed and pillows were a little soft for our liking - we asked for hard pillows| but sadly| they weren't any better! Housekeeping wss also friendly and efficient.Like a lot of US hotels| breakfast is included| and a great spread it is too. While they do breakfast| no other restaurant service is available in-house though. There are a couple of washing machines and dryers for guest use in the basement ($2 fee)| but we skipped them when we saw the cleanliness of the washers.The closest subway station was 90 seconds walk away| but it is closed for six months for a complete renovation. Thankfully| there are three other stations a short walk away| all providing quick access to Manhattan. Late night supermarket right across the road| Mexican restaurant next door and a highly rated pizza place just down the street. There are certainly enough eating options nearby. It's actually closer to Midtown than the Financial District.Overall| it was a pretty good place to stay| and if we were travelling there again| I'd be happy to stay again.,Oct 31| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Great would be better if room service was available.,Oct 23| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Oct 10| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
This hotel was the perfect choice for our New York vacation.  There are 4 different subway stations within about a 5 block radius that make it very easy to get to any part of the city.  The closest station (only a block away) was closed for maintenance during our stay but it wasn't a bad walk to the other stations.  It was about a 15 minute subway ride to Times Square or a 25 minute ride to battery park to catch a ferry to the statue of liberty.  We purchased a week's pass on a metro card for $32 and were able to take the subway and bus system everywhere we wanted to go.  We flew into JFK on this trip and it took about an hour via the air train and then subway to get to Home 2 Suites.  The service here was fantastic!  They were very helpful with tips on places to eat| routes to take on the subway| etc.  Our room was very well kept and so comfortable with 2 queen beds| a sofa and kitchenette.  Plenty of room to unwind.  Breakfast was good and filling.  It does get very busy between 8:30 and 9:00 but we always found a place to sit.  Waffles| breakfast sandwiches| oatmeal| yogurt| granola and various pastries and fruit make up the breakfast choices.  The neighborhood is nothing fancy but we felt safe.  We did come in late one night and felt a little uncomfortable on a dimly lit street but never had any issues as 4 ladies traveling together.  I would definitely recommend this hotel for your New York trip.,Sep 22| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Very good hotel with big rooms| well decorated and all the facilities you can think of a 3/4 star hotel.Front desk very helpfull and staff in general very polite and kind .I Will recommended 100%.,Sep 20| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Everything was excellent about this hotel. Had family come into town for over a week and this worked perfectly. Staff was great| room was spacious and clean| complimentary breakfast and all day coffee was a nice perk. Location is convenient with the subway nearby. There is also a bodega down the street and some good restaurants.,Sep 4| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Breakfast is so so good! Stuff is helpful and nice. However| the beds are not comfortable for sleeping.,Aug 31| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Room was spacious and clean with a well equipped kitchen. Impressed with the kitchenette. The only thing that was disappointing was the lack of music speakers or smart TV to watch things on youtube. Many hotels are now catching up to current trends and offering smart TV in the room.,Aug 27| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Aug 19| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Aug 18| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
But my room was supposed to overlook Manhattan|it kinda did but didn’t|I do wanna say the beds there are so comfortable and I was so tired I didn’t care if I saw Manhattan from the window|right around the corner was a brand new parking garage I think it was 15.00 to park our challenger in it for the night so that was very convenient|Vince works at the hotel|he showed us how to use the subway and was very knowledgeable about everything|we appreciate you Vince I did get to see the Statue of Liberty |I give them a five star rating,Jun 16| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
No complaints at all. One block to the subway station (so close but couldn’t hear the noise of it in my room). Beautiful city view. Spacious room (bigger than New York standards). Front staff made sure I knew how to get where I was going so that we wouldn’t get lost during our very first visit to the city. Housekeeping even wrote us nice notes for us to see each evening we got back. I do wish I could remember all their names!! Would DEFINITELY stay here next time I visit.,Jun 11| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Excellent place. Very nice staff.  A short block from the Astoria el (N train)| but the el was closed for repairs while we were there.  But it's just a few black to Queens(boro) Plaza| where the R| F| and 7 all stop.  Street parking was free and easy to find.  Subway lines get you to midtown Manhattan in no time.  Immediate environs of the hotel are an old warehouse/industrial district in transition to offices| residences and hotels.  Not charming| but just a few blocks from the main part of Astoria| where lots is happening.  Only complaint is that the couch folds out into a somewhat lumpy bed.,May 30| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
We will definitely go back to this hotel! Comfortable and includes breakfast- with lots of choices. Room was very clean and spacious. Fitness center was clean and looking new. This hotel is convenient to the N W Q R E subway trains - 1-3 short blocks depending on the route. The staff was friendly and accommodating.The online photos are accurate to the room we had during out stay.,May 28| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
My three new friends(Front Desk  Vince| Francis and Marlon) made my stay very pleasant..They were very courtesy and attentive to my needs. They helped me very much..I had an issues but the hotel staff resolved it in a timely fashion.,May 11| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Well-designed new property in a rapidly developing Long Island City neighborhood just one or two stops from Lexington Avenue and 59th Street.  Clean| quiet| welcoming.  Big breakfast buffet.  Feels more like a highway motel than an urban hotel.  Lots of families.  Bed was a standard double| not queen.  Sofa-bed felt cheap| though we didn't open it.  Would return.,Apr 30| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Great accommodations. The suites are perfect for families.,Apr 19| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
My entire experience was a 10,Apr 9| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
2 minutes to 39Ave N-Line | Room is great| I wish there is some lotion included with 2 soaps too. Bathroom floor was not clean on our 2nd night. Breakfast was ok| no bacon no sausage| just the frozen sandwich and warm it in microwave.,Apr 9| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Apr 3| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
But my room was supposed to overlook Manhattan|it kinda did but didn’t|I do wanna say the beds there are so comfortable and I was so tired I didn’t care if I saw Manhattan from the window|right around the corner was a brand new parking garage I think it was 15.00 to park our challenger in it for the night so that was very convenient|Vince works at the hotel|he showed us how to use the subway and was very knowledgeable about everything|we appreciate you Vince I did get to see the Statue of Liberty |I give them a five star rating,Jun 16| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
No complaints at all. One block to the subway station (so close but couldn’t hear the noise of it in my room). Beautiful city view. Spacious room (bigger than New York standards). Front staff made sure I knew how to get where I was going so that we wouldn’t get lost during our very first visit to the city. Housekeeping even wrote us nice notes for us to see each evening we got back. I do wish I could remember all their names!! Would DEFINITELY stay here next time I visit.,Jun 11| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Excellent place. Very nice staff.  A short block from the Astoria el (N train)| but the el was closed for repairs while we were there.  But it's just a few black to Queens(boro) Plaza| where the R| F| and 7 all stop.  Street parking was free and easy to find.  Subway lines get you to midtown Manhattan in no time.  Immediate environs of the hotel are an old warehouse/industrial district in transition to offices| residences and hotels.  Not charming| but just a few blocks from the main part of Astoria| where lots is happening.  Only complaint is that the couch folds out into a somewhat lumpy bed.,May 30| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
We will definitely go back to this hotel! Comfortable and includes breakfast- with lots of choices. Room was very clean and spacious. Fitness center was clean and looking new. This hotel is convenient to the N W Q R E subway trains - 1-3 short blocks depending on the route. The staff was friendly and accommodating.The online photos are accurate to the room we had during out stay.,May 28| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
My three new friends(Front Desk  Vince| Francis and Marlon) made my stay very pleasant..They were very courtesy and attentive to my needs. They helped me very much..I had an issues but the hotel staff resolved it in a timely fashion.,May 11| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Well-designed new property in a rapidly developing Long Island City neighborhood just one or two stops from Lexington Avenue and 59th Street.  Clean| quiet| welcoming.  Big breakfast buffet.  Feels more like a highway motel than an urban hotel.  Lots of families.  Bed was a standard double| not queen.  Sofa-bed felt cheap| though we didn't open it.  Would return.,Apr 30| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Great accommodations. The suites are perfect for families.,Apr 19| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
My entire experience was a 10,Apr 9| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
2 minutes to 39Ave N-Line | Room is great| I wish there is some lotion included with 2 soaps too. Bathroom floor was not clean on our 2nd night. Breakfast was ok| no bacon no sausage| just the frozen sandwich and warm it in microwave.,Apr 9| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Apr 3| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Fine hotel.   Committed| hard working staff.   I like the place and will come back.  But|  they really need to work on the HVAC system.   I have stayed in several rooms and the all have same issue|  AC is bitter cold| and if it's off| the room gets very hot and stuffy quickly.  Their thermostats wont seem to regulate the temp.  The range the thermostat seems to work on is plus/minus 10 degrees.     Best solution I have found is go for bitter cold AC and use the extra blankets.,Feb 26| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
I love the breakfast sessions it has a lot of varieties. The rooms are clean and customer service is great,Feb 19| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Feb 10| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Feb 1| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Very accommodating staff. Hotel is clean and accessible to subway.,Jan 24| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
My overall stay this time was good. I've stayed at this location twice before. Staff is always nice| love the room| especially because it feels like home away from home. Free breakfast options are always satisfactory. My only issue this time is my guest who joined me felt profiled and uncomfortable when he came to the hotel. I wasn't present in the lobby to see or hear what went on. I received a call asking if it was okay to let him upstairs. He asked me in the future not to stay at this establishment which sucks because I love it there.  It's pretty unfortunate that one is frowned upon or looked at differently because of how they are dressed.,Jan 22| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Clean| newly renovated. The only criticism is the hallways and rooms were too hot. After several attempts to adjust we gave up and just sweated.,Jan 21| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Front desk was welcoming| at check-in and throughout the entire stay.  Breakfast included was fantastic! Lots of fresh selections and definitely suprised by all the choices. Staff was always keeping everything organized and stocked. The manager made a point to meet the guests|  nice touch!  Room was clean| fresh linens and towels and the kitchenette came fully equipped as reservation options described.,Jan 21| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Affordable| cleanly| well lit| newer hotel| awesome staff. Neighborhood is growing quite a bit. A lot of new construction and remodeling. Some folks may feel a bit apprehensive about the area| but I never felt unsafe. Short walk to subway| can be in downtown NYC in 10 mins. I would definitely recommend this hotel.,Jan 16| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
room has everything required for a comfortable stay. Very convenient location to all the major attractions with 39th St subway at your doorstep. Breakfast was reasonable although it gets very crowded during the peak breakfast periods. Don't hesitate.,Jan 10| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Fine hotel.   Committed| hard working staff.   I like the place and will come back.  But|  they really need to work on the HVAC system.   I have stayed in several rooms and the all have same issue|  AC is bitter cold| and if it's off| the room gets very hot and stuffy quickly.  Their thermostats wont seem to regulate the temp.  The range the thermostat seems to work on is plus/minus 10 degrees.     Best solution I have found is go for bitter cold AC and use the extra blankets.,Feb 26| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
I love the breakfast sessions it has a lot of varieties. The rooms are clean and customer service is great,Feb 19| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Feb 10| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Feb 1| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Very accommodating staff. Hotel is clean and accessible to subway.,Jan 24| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
My overall stay this time was good. I've stayed at this location twice before. Staff is always nice| love the room| especially because it feels like home away from home. Free breakfast options are always satisfactory. My only issue this time is my guest who joined me felt profiled and uncomfortable when he came to the hotel. I wasn't present in the lobby to see or hear what went on. I received a call asking if it was okay to let him upstairs. He asked me in the future not to stay at this establishment which sucks because I love it there.  It's pretty unfortunate that one is frowned upon or looked at differently because of how they are dressed.,Jan 22| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Clean| newly renovated. The only criticism is the hallways and rooms were too hot. After several attempts to adjust we gave up and just sweated.,Jan 21| 2018,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Front desk was welcoming| at check-in and throughout the entire stay.  Breakfast included was fantastic! Lots of fresh selections and definitely suprised by all the choices. Staff was always keeping everything organized and stocked. The manager made a point to meet the guests|  nice touch!  Room was clean| fresh linens and towels and the kitchenette came fully equipped as reservation options described.,Jan 21| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Affordable| cleanly| well lit| newer hotel| awesome staff. Neighborhood is growing quite a bit. A lot of new construction and remodeling. Some folks may feel a bit apprehensive about the area| but I never felt unsafe. Short walk to subway| can be in downtown NYC in 10 mins. I would definitely recommend this hotel.,Jan 16| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
room has everything required for a comfortable stay. Very convenient location to all the major attractions with 39th St subway at your doorstep. Breakfast was reasonable although it gets very crowded during the peak breakfast periods. Don't hesitate.,Jan 10| 2018,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Service was great| location was convenient and rooms are spacious. All at a good price.,Oct 29| 2017,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
We had a great time in our Home2Suites suite room. Everything was perfectly clean and we were welcomed really well ! It's really handy closed to the subway to go to New York City Center.The room was really quiet and breakfast really good.Only thing that we could complain about is the sofa-bed mattress that was not good quality (however the beds themselves have great mattresses),Oct 13| 2017,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
The train transport made it easy to get around. Even ride share - uber|lyft was well priced and easy to use. They include "continental breakfast " but that included hot food with reasonable variety. Trays provided to take breakfasts to your room. We booked for 2 weeks and really benefitted from the self contained room instead of a small "city" hotel room.,Oct 2| 2017,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Poorly located in a light industrial area with no local activities whatsoever except for construction works. Only plus is that it’s close to subway station| however| due to maintenance works | the trains sometimes don’t stop at this station. Breakfast was included and food was plentiful but quality was mediocre. Room is of a decent size but no in-room safe. Full housekeeping only every 5 days of duration of stay| the rest were light housekeeping. For the amount that I paid per night stay| it’s not good value for the money.,Sep 27| 2017,3,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Sep 26| 2017,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Sep 21| 2017,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
The hotel first opened 3 years ago| but the cheaper quality furniture and fixtures already made it look dated. Parking there is terrible| and for self service| it cost $30. When the hotel was booked| the booking indicated a city view| but instead we looked at the apartment just across the street. Breakfast closed earlier than most other hotels at 9:00 am. Overall| the cost was about twice what it should have been for the accommodations and the poor location.,Sep 21| 2017,3,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
The rooms felt like a home away from home| and everything was so comfortable. Breakfast in the morning was really great| and definitely a place to relax and unwind. The staff are really nice and sweet. You can feel they want you to relax and feel better.,Sep 16| 2017,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
The hotel makes you as comfortable as possible which is a great thing. The surrounding neighborhood however is not! There is a building being built next door and you are right next to Manhattan across the 59th St. bridge in Long Island city Queens so there is a lot of traffic in the morning. It is not worth it also to park your car or bring a car because the $30 parking only guarantees you about six spots and I can tell that they were over selling the tickets. If you choose the park locally on the streets you will be subject to meters starting at 9 AM and ending at 7 PM. And it's $.25 for every 15 minutes| you are lucky if you get a non-metered spot| welcome to New York City ladies and gentlemen. The local transit is right down the block which is a plus you can get to Manhattan in about 5 to 10 minutes.,Sep 14| 2017,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Overall great stay.    Housekeeping never gave us soap for the four nights we were there.    Their was a little mold around handle in the shower| I found a dirty napkin in the kitchen area.,Sep 5| 2017,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Service was great| location was convenient and rooms are spacious. All at a good price.,Oct 29| 2017,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
We had a great time in our Home2Suites suite room. Everything was perfectly clean and we were welcomed really well ! It's really handy closed to the subway to go to New York City Center.The room was really quiet and breakfast really good.Only thing that we could complain about is the sofa-bed mattress that was not good quality (however the beds themselves have great mattresses),Oct 13| 2017,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
The train transport made it easy to get around. Even ride share - uber|lyft was well priced and easy to use. They include "continental breakfast " but that included hot food with reasonable variety. Trays provided to take breakfasts to your room. We booked for 2 weeks and really benefitted from the self contained room instead of a small "city" hotel room.,Oct 2| 2017,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Poorly located in a light industrial area with no local activities whatsoever except for construction works. Only plus is that it’s close to subway station| however| due to maintenance works | the trains sometimes don’t stop at this station. Breakfast was included and food was plentiful but quality was mediocre. Room is of a decent size but no in-room safe. Full housekeeping only every 5 days of duration of stay| the rest were light housekeeping. For the amount that I paid per night stay| it’s not good value for the money.,Sep 27| 2017,3,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Sep 26| 2017,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Sep 21| 2017,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
The hotel first opened 3 years ago| but the cheaper quality furniture and fixtures already made it look dated. Parking there is terrible| and for self service| it cost $30. When the hotel was booked| the booking indicated a city view| but instead we looked at the apartment just across the street. Breakfast closed earlier than most other hotels at 9:00 am. Overall| the cost was about twice what it should have been for the accommodations and the poor location.,Sep 21| 2017,3,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
The rooms felt like a home away from home| and everything was so comfortable. Breakfast in the morning was really great| and definitely a place to relax and unwind. The staff are really nice and sweet. You can feel they want you to relax and feel better.,Sep 16| 2017,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
The hotel makes you as comfortable as possible which is a great thing. The surrounding neighborhood however is not! There is a building being built next door and you are right next to Manhattan across the 59th St. bridge in Long Island city Queens so there is a lot of traffic in the morning. It is not worth it also to park your car or bring a car because the $30 parking only guarantees you about six spots and I can tell that they were over selling the tickets. If you choose the park locally on the streets you will be subject to meters starting at 9 AM and ending at 7 PM. And it's $.25 for every 15 minutes| you are lucky if you get a non-metered spot| welcome to New York City ladies and gentlemen. The local transit is right down the block which is a plus you can get to Manhattan in about 5 to 10 minutes.,Sep 14| 2017,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Overall great stay.    Housekeeping never gave us soap for the four nights we were there.    Their was a little mold around handle in the shower| I found a dirty napkin in the kitchen area.,Sep 5| 2017,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Loved it--was like an awesome apartment!!,May 2| 2017,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Staff friendly and helpful!  Quite neighborhood with groceries across the street!  Good selection for breakfast!  Nice cafe nearby! Street a little dark at night!,Apr 21| 2017,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Apr 20| 2017,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Staff and personal service absolutely brilliant| no complaints whatsoever. All very friendly and tried very hard to help in any way they could.Accommodation - booked online through hotels.com under mis-leading information. was supposed to be a kitchen but just a microwave | sink and fridge/freezer. booked for 3 adults and a 15 year old| Queen room with sofa bed is not sufficient. Hotel staff did what they could to change our room but I believe they were fully booked. will stay here again and recommend now I know the actual room situation.,Apr 19| 2017,3,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Stay was wonderful - staff very pleasant and rooms very clean,Apr 17| 2017,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Very nice and good service,Apr 14| 2017,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
