review,date,rating,name, address
excellent !  I love this place is very very very nice,Mar 13| 2020,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Mar 7| 2020,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Mar 4| 2020,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Mar 4| 2020,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
The city views at this hotel were amazing!! Great service,Jun 3| 2020,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
The staff member that checked us in was dismissive and rude. This seemed like an anomaly though as the rest of the staff was kind and welcoming.,May 29| 2020,3,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,May 11| 2020,2,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,May 11| 2020,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
The front desk was the most welcoming. and friendly.,Mar 17| 2020,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Mar 15| 2020,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
excellent !  I love this place is very very very nice,Mar 13| 2020,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Mar 7| 2020,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Mar 4| 2020,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Mar 4| 2020,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
I enjoyed our room| I enjoyed the breakfast and the internet was better than expected. I have to point out the breakfast on the 30th floor; it was fantastic! Igor| Mohammed and a third team member who I cannot identify were fantastic!,Jan 25| 2020,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Very disappointed. Paid extra to go in a corner room but it all corner rooms are conjoining and as a result the noise from the next room is really disturbing.  WiFi went down the second day which was inconvenient. Wouldn’t stay here again!,Jan 24| 2020,1,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Good location near Grand Central. Room was fine| really could only find fault with the heating controls which didn’t work so was far too hot. That said| no free Wi-Fi in the bedrooms in this day and age.....,Jan 22| 2020,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
The view was amazing and the room was super clean . We enjoyed our stay there.,Jan 19| 2020,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
They need to clean better!! The bed needs to actually queen sizes.,Jan 19| 2020,2,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
It was a very pleasant stay for me and my girlfriend. We stay for 6 nights over New Years and had the most wonderful view of the city with buildings such as the Empire State and Chrysler in view. I do think the view was largely part of why our experience was excellent and of course| this is not always a guarantee. I would recommend emailing Hilton beforehand to request a certain view.,Jan 7| 2020,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Jan 5| 2020,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Jan 4| 2020,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Location was great| staff friendly. Bar drinks expensive.,Jan 4| 2020,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
I love this hotel.. from the location| to the views| to the friendliness of the staff| to the food. Never has a single complaint and I've stayed there over several times,Jan 3| 2020,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
I enjoyed our room| I enjoyed the breakfast and the internet was better than expected. I have to point out the breakfast on the 30th floor; it was fantastic! Igor| Mohammed and a third team member who I cannot identify were fantastic!,Jan 25| 2020,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Very disappointed. Paid extra to go in a corner room but it all corner rooms are conjoining and as a result the noise from the next room is really disturbing.  WiFi went down the second day which was inconvenient. Wouldn’t stay here again!,Jan 24| 2020,1,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Good location near Grand Central. Room was fine| really could only find fault with the heating controls which didn’t work so was far too hot. That said| no free Wi-Fi in the bedrooms in this day and age.....,Jan 22| 2020,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
The view was amazing and the room was super clean . We enjoyed our stay there.,Jan 19| 2020,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
They need to clean better!! The bed needs to actually queen sizes.,Jan 19| 2020,2,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
It was a very pleasant stay for me and my girlfriend. We stay for 6 nights over New Years and had the most wonderful view of the city with buildings such as the Empire State and Chrysler in view. I do think the view was largely part of why our experience was excellent and of course| this is not always a guarantee. I would recommend emailing Hilton beforehand to request a certain view.,Jan 7| 2020,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Jan 5| 2020,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Jan 4| 2020,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Location was great| staff friendly. Bar drinks expensive.,Jan 4| 2020,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
I love this hotel.. from the location| to the views| to the friendliness of the staff| to the food. Never has a single complaint and I've stayed there over several times,Jan 3| 2020,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Dec 24| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Dec 22| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
We had a corner room on 39th floor had great views however the soundproofing had a lot to be desired.  Could hear the people in the next room as clear as day and people in hallway.  At night the light from the hallway shone through the edges of the door and we had to put a towel along bottom of door to stop the draft coming through.  The fridge smelt like rotten fish they came and cleaned it twice but the smell never went away.,Dec 22| 2019,3,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Dec 19| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Dec 16| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Dec 16| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Overall hotel was dirty| especially the carpets. Very noisy location. Wouldn’t go back.,Dec 16| 2019,2,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Old| badly maintained| overpriced| overrated and zero service,Dec 16| 2019,1,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Location is great.It appears that room maintenance needs more attention.,Dec 16| 2019,3,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Dec 14| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Dec 24| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Dec 22| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
We had a corner room on 39th floor had great views however the soundproofing had a lot to be desired.  Could hear the people in the next room as clear as day and people in hallway.  At night the light from the hallway shone through the edges of the door and we had to put a towel along bottom of door to stop the draft coming through.  The fridge smelt like rotten fish they came and cleaned it twice but the smell never went away.,Dec 22| 2019,3,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Dec 19| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Dec 16| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Dec 16| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Overall hotel was dirty| especially the carpets. Very noisy location. Wouldn’t go back.,Dec 16| 2019,2,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Old| badly maintained| overpriced| overrated and zero service,Dec 16| 2019,1,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Location is great.It appears that room maintenance needs more attention.,Dec 16| 2019,3,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Dec 14| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
We rented a suite to accommodate our adult daughter| the room was spacious|but|the pull out sofa was broken and so a roll-a-way was brought.  There went the space.  Also| had some trouble understanding the staff.  Though I’m sure they work hard|especially being a holiday weekend | their English was a struggle .,Dec 1| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
The staff are not polite. Do not expect a "Good morning  or Good afternoon|" I believe they do not know these words. The restaurant is small but convenient. The menu is not abundant (they have very specific dishes). On the other hand| when my wife and I arrived at the property| there was a guy with a dog at the entrance. This person without introducing himself| he told us to stop. Then| he said "my dof needs to sniff your luggage." I understand this for the safety of the guests| but the way he approached to us was a little bit aggressive. I mean: the person was very impolite. The location is very convenient! The manager of the bar was the only person extremely polite with the guests. Thanks for taking your time reading my review!,Dec 1| 2019,3,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Fantastic concierge service| great room| nice view good location,Nov 30| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Slight difficulty getting through on their phone system| I had to keep asking the operator to transfer me. Was as able to check in early though which was a huge help especially with a baby.,Nov 30| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
유엔본부 바로 앞이라 시내로 나가기 좋았습니다. 근처 m42번 버스타면 맨하탄 중심가로 20분내로 갈수 잇어요,Nov 29| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Nov 29| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Nov 29| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Nov 27| 2019,3,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
The picture was a lie look nothing like the picture,Nov 25| 2019,3,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
I thought our was amazing it was our anniversary and staff treated from well I would recommend This hotel to all my friends and family,Nov 25| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
We rented a suite to accommodate our adult daughter| the room was spacious|but|the pull out sofa was broken and so a roll-a-way was brought.  There went the space.  Also| had some trouble understanding the staff.  Though I’m sure they work hard|especially being a holiday weekend | their English was a struggle .,Dec 1| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
The staff are not polite. Do not expect a "Good morning  or Good afternoon|" I believe they do not know these words. The restaurant is small but convenient. The menu is not abundant (they have very specific dishes). On the other hand| when my wife and I arrived at the property| there was a guy with a dog at the entrance. This person without introducing himself| he told us to stop. Then| he said "my dof needs to sniff your luggage." I understand this for the safety of the guests| but the way he approached to us was a little bit aggressive. I mean: the person was very impolite. The location is very convenient! The manager of the bar was the only person extremely polite with the guests. Thanks for taking your time reading my review!,Dec 1| 2019,3,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Fantastic concierge service| great room| nice view good location,Nov 30| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Slight difficulty getting through on their phone system| I had to keep asking the operator to transfer me. Was as able to check in early though which was a huge help especially with a baby.,Nov 30| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
유엔본부 바로 앞이라 시내로 나가기 좋았습니다. 근처 m42번 버스타면 맨하탄 중심가로 20분내로 갈수 잇어요,Nov 29| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Nov 29| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Nov 29| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Nov 27| 2019,3,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
The picture was a lie look nothing like the picture,Nov 25| 2019,3,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
I thought our was amazing it was our anniversary and staff treated from well I would recommend This hotel to all my friends and family,Nov 25| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
The view was amazing and the room was great. Clean| comfortable| stylish. I never sit on the couch in hotels| but this one we did!,Nov 18| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Phenomenal view.  Would return for that alone.,Nov 18| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Room was very dusty and the door for other rooms you could hear close| but it was loud. Also the bed was uncomfortable.,Nov 18| 2019,3,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Nov 17| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Hotel is modern| clean| staff is polite| best view from the room we had.,Nov 17| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Nov 17| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Nov 15| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Nov 15| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
They overbooked our room| them put us in another room and on fallowing day move us from that room to another.The second nite the people on room next to us start to talk really loud and nasty ( we have kids).Really disappointed 😞,Nov 15| 2019,2,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Room was very big| and the hotel was long on standard amenities that make it comfortable and convenient for business travelers.  Not trendy| but excellent and reasonably priced for the serious traveler.,Nov 13| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
The view was amazing and the room was great. Clean| comfortable| stylish. I never sit on the couch in hotels| but this one we did!,Nov 18| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Phenomenal view.  Would return for that alone.,Nov 18| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Room was very dusty and the door for other rooms you could hear close| but it was loud. Also the bed was uncomfortable.,Nov 18| 2019,3,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Nov 17| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Hotel is modern| clean| staff is polite| best view from the room we had.,Nov 17| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Nov 17| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Nov 15| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Nov 15| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
They overbooked our room| them put us in another room and on fallowing day move us from that room to another.The second nite the people on room next to us start to talk really loud and nasty ( we have kids).Really disappointed 😞,Nov 15| 2019,2,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Room was very big| and the hotel was long on standard amenities that make it comfortable and convenient for business travelers.  Not trendy| but excellent and reasonably priced for the serious traveler.,Nov 13| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Nov 10| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Close to UN.  Efficient design.  Room very nice.  View from 35th floor of East River| city buildings was spectacular.  However| hallways looking worn.,Nov 10| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
No especial care from any of the staff,Nov 10| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
a few blocks from grand central station.  price was good.  booked room with ability to cancel without penalty.,Nov 9| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
The front desk staff were absolutely gracious and professional.  The Bell Captain - Ozzie - could not have been more helpful given my challenges of walking with a new knee.  He was knowledgeable and ye not overbearing with respect to his joy of working at this hotel for 40 plus years.  He was kind enough to introduce me to the general manager as I left.  Despite my desire to show my appreciation with a gratuity| he refused to accept it and said| the conversation about diplomacy with me had much greater value.  Pls. share with Ozzie my assessment.   Thank you,Nov 5| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Nov 5| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
the front desk associate would not let me use the bathroom before I checked in and got my card. when I told him that I had been in the car for 4 hours and needed to use the restroom he made me check in | and then gave me a bathroom card| which he followed me to the bathroom and then made me give it back to him immediately. he said people came in and used them for their restrooms| and he wouldn't let me do that| even after I checked in.,Nov 5| 2019,1,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Housekeeping was good| but I DID NOT appreciate them coming in our rooms unannounced.  They would open the door the as they said| “housekeeping”.  Courtesy says they knock and say| “housekeeping”| wait at least 10 seconds| knock again and state “housekeeping”| wait| and if no response THEN they may enter.  Please| no more simply opening the door unannounced!,Nov 5| 2019,3,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Nov 5| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Nov 4| 2019,3,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Nov 10| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Close to UN.  Efficient design.  Room very nice.  View from 35th floor of East River| city buildings was spectacular.  However| hallways looking worn.,Nov 10| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
No especial care from any of the staff,Nov 10| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
a few blocks from grand central station.  price was good.  booked room with ability to cancel without penalty.,Nov 9| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
The front desk staff were absolutely gracious and professional.  The Bell Captain - Ozzie - could not have been more helpful given my challenges of walking with a new knee.  He was knowledgeable and ye not overbearing with respect to his joy of working at this hotel for 40 plus years.  He was kind enough to introduce me to the general manager as I left.  Despite my desire to show my appreciation with a gratuity| he refused to accept it and said| the conversation about diplomacy with me had much greater value.  Pls. share with Ozzie my assessment.   Thank you,Nov 5| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Nov 5| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
the front desk associate would not let me use the bathroom before I checked in and got my card. when I told him that I had been in the car for 4 hours and needed to use the restroom he made me check in | and then gave me a bathroom card| which he followed me to the bathroom and then made me give it back to him immediately. he said people came in and used them for their restrooms| and he wouldn't let me do that| even after I checked in.,Nov 5| 2019,1,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Housekeeping was good| but I DID NOT appreciate them coming in our rooms unannounced.  They would open the door the as they said| “housekeeping”.  Courtesy says they knock and say| “housekeeping”| wait at least 10 seconds| knock again and state “housekeeping”| wait| and if no response THEN they may enter.  Please| no more simply opening the door unannounced!,Nov 5| 2019,3,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Nov 5| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Nov 4| 2019,3,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 25| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
I had a reservation for 3 nights my flight was delayed and had a late arrival.  due to the rain they had roof leaks and sold out on rooms and to my surprise had no room and my daughter and I had to sleep in the lobby till 5 am and was told I would get a refund on first night which hasn’t happened. And when I asked abt my refund at check out the person was so rude about it and said they didn’t charge the first night when they actually did.,Oct 24| 2019,1,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Everything was perfect other than that a bath plug won’t work by which I could not soak in the bath. So bummed out...,Oct 23| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 22| 2019,1,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 21| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Very comfortable room| wonderful view.  Service was very straight forward and business like. Clean and located wonderfully.,Oct 21| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 21| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 21| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 21| 2019,1,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 21| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 25| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
I had a reservation for 3 nights my flight was delayed and had a late arrival.  due to the rain they had roof leaks and sold out on rooms and to my surprise had no room and my daughter and I had to sleep in the lobby till 5 am and was told I would get a refund on first night which hasn’t happened. And when I asked abt my refund at check out the person was so rude about it and said they didn’t charge the first night when they actually did.,Oct 24| 2019,1,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Everything was perfect other than that a bath plug won’t work by which I could not soak in the bath. So bummed out...,Oct 23| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 22| 2019,1,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 21| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Very comfortable room| wonderful view.  Service was very straight forward and business like. Clean and located wonderfully.,Oct 21| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 21| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 21| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 21| 2019,1,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 21| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
The room was huge| and bedding was very comfortable. We would definitely stay here again,Oct 15| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 15| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Excellent location and close to UN. Excellent front desk staff| very helpful and respond quickly.,Oct 14| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 14| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Everything was wonderful| beautiful hotel and friendly staff,Oct 13| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Staff a little surly on check in | otherwise all ok,Oct 13| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Internet did not work until 2 days into my stay.. nevertheless a good overall experience,Oct 12| 2019,3,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Great location and a really nice view. Our room was a nice size and the bed was super comfy.,Oct 12| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 11| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 9| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
The room was huge| and bedding was very comfortable. We would definitely stay here again,Oct 15| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 15| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Excellent location and close to UN. Excellent front desk staff| very helpful and respond quickly.,Oct 14| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 14| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Everything was wonderful| beautiful hotel and friendly staff,Oct 13| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Staff a little surly on check in | otherwise all ok,Oct 13| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Internet did not work until 2 days into my stay.. nevertheless a good overall experience,Oct 12| 2019,3,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Great location and a really nice view. Our room was a nice size and the bed was super comfy.,Oct 12| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 11| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 9| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 2| 2019,3,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 2| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
It was a good 2 days that we had in the hotel they had an event going on| was crowded but fin,Oct 1| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 1| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Sep 30| 2019,1,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
The staff was so nice and patient with me. No matter the question they had a very helpful answer. First time staying at this location and i can definitely see myself doing it again.,Sep 30| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Our room was so spacious and looked recently renovated. Had a fantastic view of the Empire State Building from our room. Bed was comfortable and room clean. Staff very helpful| and the cafe on site was good for coffee and snacks. Room service for food was only during limited hours| and didn’t have much to choose from. Location was really close to central station| only a 5-10 minute walk away. Would stay again,Sep 27| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
I loved the rooms and the amazing city views. I also found the customer service & friendliness of the staff (including the bellmen| the front desk staff & housekeeping staff) to be particularly stellar!,Sep 24| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Great location over looking the United Nations Building. Easy access to the centre of Manhattan located on 44th St straight walk into Time Square.Hotel has amazing views of the city and recommend booking the corner rooms.,Sep 23| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
Everyone was very helpful and courteous   Great location,Sep 23| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 2| 2019,3,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 2| 2019,5,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
It was a good 2 days that we had in the hotel they had an event going on| was crowded but fin,Oct 1| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Oct 1| 2019,4,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
,Sep 30| 2019,1,Millennium Hilton New York One UN Plaza,1 United Nations Plaza| New York| NY| 10017
