review,date,rating,name, address
Fantastic hotel. Friendly staff| Good breakfast and location is great too,Apr 25| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Apr 25| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Apr 24| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
The room is dark| bathroom cealing chipped and cracked pretty badly.  They ignored your requests totally.  It doesn’t worth the price at all.,Apr 24| 2019,1,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Convenient to public transportation and museums they updated our room because we had to wait to check in,Apr 24| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
We choose the buffet for breakfast is terrible for the amount of monye they charge. The bagels are old the pastries are old. They dont have fresh anything. It was bad.,Apr 24| 2019,3,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
The place was nice and clean.  The staff was friendly. My biggest issue was that they charge you $54 a night to park which is ridiculous and no complimentary shuttles. If I had known that I would have never stayed there.,Apr 22| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
The property is beautiful! The staff was also very friendly and accommodating. The room was luxurious and well laid out. I would gladly stay here again!,Apr 22| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Apr 22| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
This hotel is in a really convenient location for the major attractions in Washington| 10 minute walking distance of good places to eat and only a short walk to Union Station,Apr 22| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Over night stay| hotel ok| front desk could try smiling.,Apr 21| 2019,3,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Location| style| clean design| great shower| comfortable beds,Apr 21| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Apr 21| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Apr 20| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Good location| staff is very nice | not the cleanest but for the price point everything was fine,Apr 20| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Very warm staff who kindly retrieved my chargers after I left them in the room at check out. Would highly recommend for business or personal travel.,Apr 19| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
The place was nice and clean.  The staff was friendly. My biggest issue was that they charge you $54 a night to park which is ridiculous and no complimentary shuttles. If I had known that I would have never stayed there.,Apr 22| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
The property is beautiful! The staff was also very friendly and accommodating. The room was luxurious and well laid out. I would gladly stay here again!,Apr 22| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Apr 22| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
This hotel is in a really convenient location for the major attractions in Washington| 10 minute walking distance of good places to eat and only a short walk to Union Station,Apr 22| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Over night stay| hotel ok| front desk could try smiling.,Apr 21| 2019,3,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Location| style| clean design| great shower| comfortable beds,Apr 21| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Apr 21| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Apr 20| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Good location| staff is very nice | not the cleanest but for the price point everything was fine,Apr 20| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Very warm staff who kindly retrieved my chargers after I left them in the room at check out. Would highly recommend for business or personal travel.,Apr 19| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Our room was spacious and had great vies of the Capital!!  It was intended to act as a living room between adjacent bedrooms| but its modern decorating was a bit tired with a large sofa| two chairs and a Murphy bed...UGH!!! To say the least| the bed was barely marginal. The bathroom was fine but the shower had terrible water pressure.,Apr 8| 2019,3,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Accommodations were very nice and clean.  Locations was convenient to the Metro and the mall.  Only valet parking was available at the hotel| and the parking fees were quite pricey.,Apr 8| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Great location| friendly staff| and wonderful accommodations. A little disappointed in overnight parking - I was certain the website said $30| but upon arrival it was $54. Other than that| the hotel met expectations.,Apr 8| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Apr 8| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Apr 8| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Awesome property. It's convenient to the mall. The only downside is the gym is quite small,Apr 7| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Apr 6| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Apr 6| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Apr 6| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Capital bikeshare located on property| great views and service,Apr 5| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Our room was spacious and had great vies of the Capital!!  It was intended to act as a living room between adjacent bedrooms| but its modern decorating was a bit tired with a large sofa| two chairs and a Murphy bed...UGH!!! To say the least| the bed was barely marginal. The bathroom was fine but the shower had terrible water pressure.,Apr 8| 2019,3,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Accommodations were very nice and clean.  Locations was convenient to the Metro and the mall.  Only valet parking was available at the hotel| and the parking fees were quite pricey.,Apr 8| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Great location| friendly staff| and wonderful accommodations. A little disappointed in overnight parking - I was certain the website said $30| but upon arrival it was $54. Other than that| the hotel met expectations.,Apr 8| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Apr 8| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Apr 8| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Awesome property. It's convenient to the mall. The only downside is the gym is quite small,Apr 7| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Apr 6| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Apr 6| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Apr 6| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Capital bikeshare located on property| great views and service,Apr 5| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Close to everything. Very nice room. Staff| that I interacted with| is great. Did not get a room refresh after the first night.,Mar 31| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 31| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 31| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
The entrance to the hotel was odd..................,Mar 31| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 31| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
I ended up paying an additional $100 for “amenities” and then the taxes on those amenities. Which basically covered internet. The internet wasn’t strong enough to even load pics consistently on FB or Insta. I could send an email| but that’s about it. So frustrating!,Mar 29| 2019,3,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 28| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Great property| comfy beds| and stylish for business meetings. Great location| not too many restaurants close by but a few within walking distance.,Mar 28| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Hotel room is clean| beds are comfortable| with complimentary bottled water and Keurig coffee maker is provided. The best part i like is the bathroom because it is big| clean and it has a separate shower. The water from the shower head is generous and strong. I also like the hotel lobby with high ceiling| chic interiors| there is a bar and a restaurant in tje lobby as well. Hotel concierge is welcoming and friendly. Great experience all in all.,Mar 27| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Excellent location Nice lobby bar with food options,Mar 26| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Close to everything. Very nice room. Staff| that I interacted with| is great. Did not get a room refresh after the first night.,Mar 31| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 31| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 31| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
The entrance to the hotel was odd..................,Mar 31| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 31| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
I ended up paying an additional $100 for “amenities” and then the taxes on those amenities. Which basically covered internet. The internet wasn’t strong enough to even load pics consistently on FB or Insta. I could send an email| but that’s about it. So frustrating!,Mar 29| 2019,3,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 28| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Great property| comfy beds| and stylish for business meetings. Great location| not too many restaurants close by but a few within walking distance.,Mar 28| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Hotel room is clean| beds are comfortable| with complimentary bottled water and Keurig coffee maker is provided. The best part i like is the bathroom because it is big| clean and it has a separate shower. The water from the shower head is generous and strong. I also like the hotel lobby with high ceiling| chic interiors| there is a bar and a restaurant in tje lobby as well. Hotel concierge is welcoming and friendly. Great experience all in all.,Mar 27| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Excellent location Nice lobby bar with food options,Mar 26| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 22| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Very clean and comfortable hotel in a very good location,Mar 22| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Everything was great except on Saturday night that we had dinner in the restaurant we saw a mouse which was quite uncomfortable,Mar 19| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Parking situations wasn’t superb. Recommend parking down the street. Other than that| great place.,Mar 18| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 18| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Not the cleanest. Room seemed a bit run down and in need of updating. The tv stand was broken stains on wall and ac broke but was fixed. Staff was pretty friendly and responsive.,Mar 18| 2019,3,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Nice hotel| nice location. I wish parking was a bit cheaper.,Mar 17| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 14| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 13| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 12| 2019,3,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 22| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Very clean and comfortable hotel in a very good location,Mar 22| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Everything was great except on Saturday night that we had dinner in the restaurant we saw a mouse which was quite uncomfortable,Mar 19| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Parking situations wasn’t superb. Recommend parking down the street. Other than that| great place.,Mar 18| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 18| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Not the cleanest. Room seemed a bit run down and in need of updating. The tv stand was broken stains on wall and ac broke but was fixed. Staff was pretty friendly and responsive.,Mar 18| 2019,3,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Nice hotel| nice location. I wish parking was a bit cheaper.,Mar 17| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 14| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 13| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 12| 2019,3,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 9| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Great location if you have meeting in the area. The lobby bar could be better service wise and just lacking a little ambiance.,Mar 8| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 7| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 5| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 4| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 1| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 1| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Great place would recommend to anyone who’s looking for a top notch hotel in DC.,Feb 28| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Very nice| comfortable rooms.  Great location.  Friendly| helpful staff,Feb 28| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
It was great . This was my third time staying here,Feb 26| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 9| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Great location if you have meeting in the area. The lobby bar could be better service wise and just lacking a little ambiance.,Mar 8| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 7| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 5| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 4| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 1| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Mar 1| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Great place would recommend to anyone who’s looking for a top notch hotel in DC.,Feb 28| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Very nice| comfortable rooms.  Great location.  Friendly| helpful staff,Feb 28| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
It was great . This was my third time staying here,Feb 26| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Feb 23| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
I was pleasantly surprised with how comfortable and clean the hotel was. Best nights sleep I’ve had at a hotel in quite a while. Very friendly staff and convenient location. This may be my new favorite DC hotel as long as the price stays competitive.,Feb 22| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Feb 22| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
I'm extremely impressed with this hotel.I just expected a regular place | nothing fancy. But the rooms were fantastic| very well decorated and comfy. The hotel in general looks great with a great location.At the restaurant I had a delicious crab soup.I'll def be back.,Feb 21| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Feb 20| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Feb 20| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Great location| rooms are comfortable and well appointed| staff is friendly| great spacious lobby and hotel bar,Feb 20| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Very nice| well worth the money and great location.,Feb 19| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
The hotel was great| but the cost of the Coffee in the restaurant was $4.  I think that is excessive.,Feb 18| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Second visit to D.C. staying at the hotel.  Like the location.  Friendly staff.  Clean room.  Nice restaurant.  Look forward to staying again.,Feb 15| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Feb 23| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
I was pleasantly surprised with how comfortable and clean the hotel was. Best nights sleep I’ve had at a hotel in quite a while. Very friendly staff and convenient location. This may be my new favorite DC hotel as long as the price stays competitive.,Feb 22| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Feb 22| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
I'm extremely impressed with this hotel.I just expected a regular place | nothing fancy. But the rooms were fantastic| very well decorated and comfy. The hotel in general looks great with a great location.At the restaurant I had a delicious crab soup.I'll def be back.,Feb 21| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Feb 20| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Feb 20| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Great location| rooms are comfortable and well appointed| staff is friendly| great spacious lobby and hotel bar,Feb 20| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Very nice| well worth the money and great location.,Feb 19| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
The hotel was great| but the cost of the Coffee in the restaurant was $4.  I think that is excessive.,Feb 18| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Second visit to D.C. staying at the hotel.  Like the location.  Friendly staff.  Clean room.  Nice restaurant.  Look forward to staying again.,Feb 15| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Feb 5| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Loved everything about my stay. Everything was clean and modern. Service was good too.,Feb 4| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Highly recommended| clean & very modern. Walking distance to the Capital.,Feb 4| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Feb 2| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Jan 31| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Jan 30| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Jan 29| 2019,3,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
I had a room with a great view!  There was no room service| but that was ok.,Jan 29| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Jan 28| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
The lobby was pretty| over hotel and room very clean,Jan 28| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Feb 5| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Loved everything about my stay. Everything was clean and modern. Service was good too.,Feb 4| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Highly recommended| clean & very modern. Walking distance to the Capital.,Feb 4| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Feb 2| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Jan 31| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Jan 30| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Jan 29| 2019,3,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
I had a room with a great view!  There was no room service| but that was ok.,Jan 29| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Jan 28| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
The lobby was pretty| over hotel and room very clean,Jan 28| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Nice hotel| friendly and helpful staff. convenient to the capitol and other places of interest.,Jan 10| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Jan 8| 2019,1,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Jan 8| 2019,3,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Jan 7| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
The parking lot fee is very expensive.,Jan 7| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Jan 7| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Liked all except their internet needs to be fixed. They acknolowledged they are having problems and planned to updatev,Jan 7| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Nice Hitel close to Smithsonian Museums and  distance from Union horlel was hardly 6 min which was very heelpful.,Jan 7| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
We had a homeless person follow while walking back to the hotel.   He started running in back of us.   We got to the hotel safe but it was a big scare.   The area around the hotel is not safe to walk at night.,Jan 7| 2019,3,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Jan 6| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Nice hotel| friendly and helpful staff. convenient to the capitol and other places of interest.,Jan 10| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Jan 8| 2019,1,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Jan 8| 2019,3,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Jan 7| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
The parking lot fee is very expensive.,Jan 7| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Jan 7| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Liked all except their internet needs to be fixed. They acknolowledged they are having problems and planned to updatev,Jan 7| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Nice Hitel close to Smithsonian Museums and  distance from Union horlel was hardly 6 min which was very heelpful.,Jan 7| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
We had a homeless person follow while walking back to the hotel.   He started running in back of us.   We got to the hotel safe but it was a big scare.   The area around the hotel is not safe to walk at night.,Jan 7| 2019,3,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Jan 6| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Michael in the lounge/restaurant always remembered what my daughter and I wanted and made sure we was taking care of. Friendly front desk staff Ever!!! Will stay at this hotel again for sure,Jan 3| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
The location was great and the staff was wonderful.,Jan 3| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Jan 2| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
such a great place to stay! was very satisfied with the room & services of the hotel. definitely will stay again when i come back to DC.,Jan 2| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Do not plan on parking or dealing with the front desk staff. The TV stopped working when it was raining...,Jan 2| 2019,1,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Very classy hotel and ambiance.  I will stay again,Jan 2| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Jan 2| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
I really love the rooms to include the use of technology. WC will be my first choice always.,Jan 2| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Very nice hotel| clean| great staff| in prime location. Would definitely recommend. I traveled with a dog and no extra fees. Tom was spacious and bed really comfortable.,Jan 2| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Jan 1| 2019,2,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
Michael in the lounge/restaurant always remembered what my daughter and I wanted and made sure we was taking care of. Friendly front desk staff Ever!!! Will stay at this hotel again for sure,Jan 3| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
The location was great and the staff was wonderful.,Jan 3| 2019,4,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
,Jan 2| 2019,5,Hilton Washington DC Capitol Hill,525 New Jersey Ave Nw| Washington| DC| 20001
